rank,artist_name,artist_url,listeners,daily_change,peak_rank,peak_listeners
1412,Arthur Nery,https://kworb.net/spotify/artist/7uDdl5V5AETSFY7K3muu22_albums.html,"8,566,857","8,105",1409,"8,566,857"
1413,Leo Dan,https://kworb.net/spotify/artist/6qhOH2mrlqUDod9sWA5kR2_albums.html,"8,562,172","-26,288",871,"11,063,313"
1414,MC Cabelinho,https://kworb.net/spotify/artist/1WQBwwssN6r8DSjUlkyUGW_albums.html,"8,558,121","10,308",706,"11,710,253"
1415,Lyodra,https://kworb.net/spotify/artist/6Sv2jkzH9sWQjwghW5ArMG_albums.html,"8,557,380","4,627",839,"11,343,249"
1416,HUMBE,https://kworb.net/spotify/artist/1b7AEdUSudOQoZF5ebUxCL_albums.html,"8,556,929","-2,174",787,"11,828,118"
1417,Papon,https://kworb.net/spotify/artist/2FPwX3Gh0w4Qr1v3zSTtcT_albums.html,"8,543,455","8,755",1087,"10,183,185"
1418,Hungria,https://kworb.net/spotify/artist/0vLuOi2k62sHujIfplInlK_albums.html,"8,540,722","-17,086",949,"9,922,581"
1419,Logic,https://kworb.net/spotify/artist/4xRYI6VqpkE3UwrDrAZL8L_albums.html,"8,537,257",382,431,"13,970,820"
1420,Israel & Rodolffo,https://kworb.net/spotify/artist/41QLxRXlc2NwfJZkHGHKid_albums.html,"8,531,923","24,343",656,"11,805,143"
1421,Grupo Niche,https://kworb.net/spotify/artist/1zng9JZpblpk48IPceRWs8_albums.html,"8,516,580","-2,363",1338,"8,698,856"
1422,Sidhu Moose Wala,https://kworb.net/spotify/artist/4PULA4EFzYTrxYvOVlwpiQ_albums.html,"8,512,714","42,197",637,"11,847,588"
1423,KC & The Sunshine Band,https://kworb.net/spotify/artist/3mQBpAOMWYqAZyxtyeo4Lo_albums.html,"8,510,014","17,332",1287,"8,510,014"
1424,Paloma Faith,https://kworb.net/spotify/artist/4fwuXg6XQHfdlOdmw36OHa_albums.html,"8,500,111","28,938",579,"11,429,573"
1425,MC Cebezinho,https://kworb.net/spotify/artist/5Dz2FizMLqV0Cr3c8uhEcF_albums.html,"8,498,923","27,403",869,"10,985,004"
1426,The Pogues,https://kworb.net/spotify/artist/2wzMOQwNT6ZvVB4amvhFAH_albums.html,"8,491,141","381,267",311,"23,123,849"
1427,Nidji,https://kworb.net/spotify/artist/4sEWznAKWWNcicTuLxzb6d_albums.html,"8,488,774","-34,311",1271,"8,523,085"
1428,Yami Safdie,https://kworb.net/spotify/artist/4RWJOoYwgF978LOn8Fainp_albums.html,"8,486,608","59,708",673,"13,185,058"
1429,Falling In Reverse,https://kworb.net/spotify/artist/2CmaKO2zEGJ1NWpS1yfVGz_albums.html,"8,486,359","6,006",1183,"9,168,975"
1430,Bruno & Marrone,https://kworb.net/spotify/artist/5JXhkyafynxCvxtov7C1PV_albums.html,"8,476,164","12,717",1153,"9,247,530"
1431,David Bisbal,https://kworb.net/spotify/artist/5gOJTI4TusSENizxhcG7jB_albums.html,"8,475,373","8,480",954,"9,614,542"
1432,La Quinta Estacion,https://kworb.net/spotify/artist/7FZj349hdLfD6qzXkJLuAh_albums.html,"8,474,578","-1,420",964,"9,990,151"
1433,Emmanuel,https://kworb.net/spotify/artist/2DmYtFBKcxb3ajwWWgA576_albums.html,"8,466,959","7,390",1089,"9,493,279"
1434,Odetari,https://kworb.net/spotify/artist/7ITMCzIU9uII8gwRg8JAhc_albums.html,"8,456,915","12,300",611,"14,062,107"
1435,Idgitaf,https://kworb.net/spotify/artist/7pFWMC2E7h8eL3SZyHRsRq_albums.html,"8,453,675","390,346",1377,"8,453,675"
1436,Brandy,https://kworb.net/spotify/artist/05oH07COxkXKIMt6mIPRee_albums.html,"8,453,299","-40,889",880,"10,686,420"
1437,Panda Black,https://kworb.net/spotify/artist/1QcutbFtA6u8A2ZFTZuLSL_albums.html,"8,452,576","3,800",1412,"8,510,556"
1438,Strawberry Guy,https://kworb.net/spotify/artist/1AbJ2cmwK400LSvdvBL5Jc_albums.html,"8,451,786","52,788",1438,"8,451,786"
1439,JÃ³sean Log,https://kworb.net/spotify/artist/1LMyTeRhjaitILs98h3MaF_albums.html,"8,441,334","7,708",1217,"8,642,940"
1440,Î£P,https://kworb.net/spotify/artist/2Q3xviVw2VXFRXtsF2gpR1_albums.html,"8,439,866","-46,928",647,"14,706,732"
1441,XamÃ£,https://kworb.net/spotify/artist/5YwzDz4RJfTiMHS4tdR5Lf_albums.html,"8,438,135","16,568",604,"10,846,179"
1442,Mani Sharma,https://kworb.net/spotify/artist/3AMxH9QIPZbK8ND8C9j4Ss_albums.html,"8,433,263","-12,558",1348,"8,735,621"
1443,Ghost,https://kworb.net/spotify/artist/1Qp56T7n950O3EGMsSl81D_albums.html,"8,422,443","3,982",778,"10,413,273"
1444,Tippu,https://kworb.net/spotify/artist/0PykiHCcDsMPRV7s67qZ1B_albums.html,"8,419,425","11,552",1444,"8,419,425"
1445,Yeah Yeah Yeahs,https://kworb.net/spotify/artist/3TNt4aUIxgfy9aoaft5Jj2_albums.html,"8,416,594","-25,212",816,"11,556,510"
1446,Flo Milli,https://kworb.net/spotify/artist/08PvCOlef4xdOr20jFSTPd_albums.html,"8,415,603","27,463",262,"22,109,344"
1447,Dj Andrabeat,https://kworb.net/spotify/artist/1Zg9Zp2NMNIBUiazqAHr1C_albums.html,"8,411,835","24,123",1447,"8,411,835"
1448,Mc Paiva ZS,https://kworb.net/spotify/artist/0gHj4MPwwcZ8Zl9CY0hqT5_albums.html,"8,410,278","29,765",786,"11,925,060"
1449,Trey Songz,https://kworb.net/spotify/artist/2iojnBLj0qIMiKPvVhLnsH_albums.html,"8,408,007","-16,462",1091,"9,598,986"
1450,Ofenbach,https://kworb.net/spotify/artist/4AKwRarlmsUlLjIwt38NLw_albums.html,"8,407,806","-25,346",392,"18,344,823"
1451,Far East Movement,https://kworb.net/spotify/artist/698hF4vcwHwPy8ltmXermq_albums.html,"8,403,684",-229,1194,"9,088,432"
1452,Sky Rompiendo,https://kworb.net/spotify/artist/51XrH5fQP2oIQynuKxSWcW_albums.html,"8,402,112","-8,635",403,"16,344,563"
1453,Mohammed Rafi,https://kworb.net/spotify/artist/0gXDpqwYNDODn7fB0RDN8J_albums.html,"8,397,367","11,212",1320,"8,798,650"
1454,All Time Low,https://kworb.net/spotify/artist/46gyXjRIvN1NL1eCB8GBxo_albums.html,"8,396,183","-32,075",1081,"9,932,255"
1455,MC Marks,https://kworb.net/spotify/artist/04QHNiih9ZesPvals6II1h_albums.html,"8,394,500","-5,994",879,"11,413,079"
1456,Al Green,https://kworb.net/spotify/artist/3dkbV4qihUeMsqN4vBGg93_albums.html,"8,394,298","-8,721",1353,"8,605,422"
1457,Batas Senja,https://kworb.net/spotify/artist/4AhHkaGz7W2bKKJK90IaV2_albums.html,"8,389,794","-28,054",925,"11,193,360"
1458,Natalie Imbruglia,https://kworb.net/spotify/artist/0dlOr0VIysztGWvU1dpjmP_albums.html,"8,384,939","-53,200",862,"11,016,168"
1459,Moby,https://kworb.net/spotify/artist/3OsRAKCvk37zwYcnzRf5XF_albums.html,"8,382,401","24,297",1354,"8,382,401"
1460,Oh Wonder,https://kworb.net/spotify/artist/5cIc3SBFuBLVxJz58W2tU9_albums.html,"8,373,644","28,447",902,"9,535,371"
1461,Bhumi,https://kworb.net/spotify/artist/6ze415xN4HqPmAhj1P4pRl_albums.html,"8,361,257",-571,1423,"8,454,421"
1462,Genesis,https://kworb.net/spotify/artist/3CkvROUTQ6nRi9yQOcsB50_albums.html,"8,357,140","11,797",1096,"8,923,610"
1463,Vacations,https://kworb.net/spotify/artist/0U7iI0Dk4Ojvi17nZboNO4_albums.html,"8,354,370","-4,921",808,"11,167,410"
1464,Loud Luxury,https://kworb.net/spotify/artist/6t1gpxYbY8OlLA7D2RiikQ_albums.html,"8,352,814","74,136",593,"12,238,932"
1465,Mateo on the Beatz,https://kworb.net/spotify/artist/07WSqyexqFJM0ZeQVPqJJg_albums.html,"8,352,244","5,101",1370,"8,703,978"
1466,Mariah the Scientist,https://kworb.net/spotify/artist/7HO5fOXE4gh3lzZn64tX2E_albums.html,"8,351,398","-6,087",1205,"9,501,527"
1467,Gregory Alan Isakov,https://kworb.net/spotify/artist/5sXaGoRLSpd7VeyZrLkKwt_albums.html,"8,350,595","-30,962",1236,"9,209,458"
1468,Humberto & Ronaldo,https://kworb.net/spotify/artist/1zEo6Fk1iaaOYFlFPBHCFn_albums.html,"8,350,508","6,125",893,"10,581,548"
1469,The Temptations,https://kworb.net/spotify/artist/3RwQ26hR2tJtA8F9p2n7jG_albums.html,"8,350,256","-4,888",631,"13,625,814"
1470,Simple Minds,https://kworb.net/spotify/artist/6hN9F0iuULZYWXppob22Aj_albums.html,"8,350,241","18,136",937,"9,745,879"
1471,Iron Maiden,https://kworb.net/spotify/artist/6mdiAmATAx73kdxrNrnlao_albums.html,"8,346,698","7,650",937,"9,406,008"
1472,KAYTRANADA,https://kworb.net/spotify/artist/6qgnBH6iDM91ipVXv28OMu_albums.html,"8,339,063","17,361",894,"10,305,443"
1473,December Avenue,https://kworb.net/spotify/artist/4qFxP3qN9GsnZDOkAE6x2m_albums.html,"8,336,254","-40,739",1219,"9,428,208"
1474,The Rare Occasions,https://kworb.net/spotify/artist/1QfpRUtH14JLoY6F6AYmwt_albums.html,"8,334,200","-50,393",1280,"9,115,001"
1475,Elvis Crespo,https://kworb.net/spotify/artist/1c22GXH30ijlOfXhfLz9Df_albums.html,"8,328,275","-11,359",1105,"9,507,006"
1476,Enya,https://kworb.net/spotify/artist/6uothxMWeLWIhsGeF7cyo4_albums.html,"8,321,111","25,141",1476,"8,321,111"
1477,UNPLG'd,https://kworb.net/spotify/artist/3gKTtA1BK4pq1IIHXAyvgO_albums.html,"8,319,983","-72,685",1417,"8,486,271"
1478,Pepe Aguilar,https://kworb.net/spotify/artist/03Yb3iBy9GCifXiATEFcit_albums.html,"8,319,613","3,660",1141,"8,918,584"
1479,Guilherme & Benuto,https://kworb.net/spotify/artist/6m6e7D2TnV0aYMllFFwMxu_albums.html,"8,315,883","-12,550",525,"14,877,807"
1480,Gopi Sundar,https://kworb.net/spotify/artist/4xlqU0G9EloUPHL1qlmWY6_albums.html,"8,312,774","12,708",1471,"8,312,774"
1481,Purple Disco Machine,https://kworb.net/spotify/artist/2WBJQGf1bT1kxuoqziH5g4_albums.html,"8,305,411",-317,451,"14,934,992"
1482,Eddie Santiago,https://kworb.net/spotify/artist/5Wg6XnPTp0xXxFCjywwR9I_albums.html,"8,304,188","25,059",1316,"8,393,220"
1483,LATIN MAFIA,https://kworb.net/spotify/artist/6XTGKOV9jceQ6f67lnhpbF_albums.html,"8,297,688","41,108",1009,"9,294,955"
1484,Chris Jedi,https://kworb.net/spotify/artist/0qTZZWLzuD59Un5r1speHm_albums.html,"8,278,077","5,132",736,"11,817,178"
1485,Florida Georgia Line,https://kworb.net/spotify/artist/3b8QkneNDz4JHKKKlLgYZg_albums.html,"8,277,594","-22,546",505,"13,886,025"
1486,Estevan Plazola,https://kworb.net/spotify/artist/4Rh80sXmcG4xDP1r6dTNiQ_albums.html,"8,266,496","35,744",1374,"8,314,136"
1487,Thee Sacred Souls,https://kworb.net/spotify/artist/0oK5D6uPhGu4Jk2dbZfodU_albums.html,"8,257,797","73,852",1299,"8,767,894"
1488,Sal Priadi,https://kworb.net/spotify/artist/1NjxFrpEGZTV2Ny0OJxeWu_albums.html,"8,257,645","8,962",868,"11,088,256"
1489,Hypaton,https://kworb.net/spotify/artist/5GYaRwCWwhU6SIQrQ5G3b7_albums.html,"8,256,717","58,550",1087,"9,190,422"
1490,Fiersa Besari,https://kworb.net/spotify/artist/06QVnTCdjs4jPKO0487EGV_albums.html,"8,252,576","19,873",1080,"10,066,130"
1491,Supernova Ent,https://kworb.net/spotify/artist/3prRKGJz16RRMRSIM97nHw_albums.html,"8,247,578","-8,889",1046,"8,671,451"
1492,UB40,https://kworb.net/spotify/artist/69MEO1AADKg1IZrq2XLzo5_albums.html,"8,239,398","-5,873",975,"10,102,238"
1493,Joel Corry,https://kworb.net/spotify/artist/6DgP9otnZw5z6daOntINxp_albums.html,"8,235,057","-3,912",301,"18,601,830"
1494,M. M. Keeravaani,https://kworb.net/spotify/artist/12l1SqSNsg2mI2IcXpPWjR_albums.html,"8,234,402","37,697",1058,"8,234,402"
1495,Canserbero,https://kworb.net/spotify/artist/1wGIhYkKWSq4yACtTkCkSX_albums.html,"8,226,225","20,537",1412,"8,226,225"
1496,Def Leppard,https://kworb.net/spotify/artist/6H1RjVyNruCmrBEWRbD0VZ_albums.html,"8,216,948","-5,824",994,"9,520,708"
1497,Saindhavi,https://kworb.net/spotify/artist/6rEXjeIJ0wL6BFdo8CRcit_albums.html,"8,200,925","-15,206",1461,"8,310,568"
1498,Alex G,https://kworb.net/spotify/artist/6lcwlkAjBPSKnFBZjjZFJs_albums.html,"8,199,189","-35,085",978,"10,156,874"
1499,Laura Branigan,https://kworb.net/spotify/artist/4463nfFMmK1cwAWBQDwT5e_albums.html,"8,192,539",-56,1383,"8,631,707"
1500,Los Plebes del Rancho de Ariel Camacho,https://kworb.net/spotify/artist/6cnl6Jz97730GUS8zEAK77_albums.html,"8,191,743","15,435",1458,"8,192,048"
1501,Connor Price,https://kworb.net/spotify/artist/5zixe6AbgXPqt4c1uSl94L_albums.html,"8,178,638","-28,811",908,"10,348,248"
1502,Last Child,https://kworb.net/spotify/artist/1v1khTmozNfxB2ET1Ep288_albums.html,"8,164,966","-6,657",1014,"9,958,369"
1503,ZXKAI,https://kworb.net/spotify/artist/5tIkxADHN80ca0K6HCpWIt_albums.html,"8,156,490","121,346",1503,"8,156,490"
1504,Spandau Ballet,https://kworb.net/spotify/artist/2urZrEdsq72kx0UzfYN8Yv_albums.html,"8,151,501","15,387",1491,"8,189,575"
1505,Calle 13,https://kworb.net/spotify/artist/0yNSzH5nZmHzeE2xn6Xshb_albums.html,"8,146,352","-13,140",1033,"8,573,634"
1506,Lvbel C5,https://kworb.net/spotify/artist/0V2oXYR7DtrZAEFeILRW2r_albums.html,"8,143,796","44,400",1480,"8,143,796"
1507,VitÃ£o,https://kworb.net/spotify/artist/06lnOkY99sXVW44Y0M4BDP_albums.html,"8,141,841","-11,187",1092,"10,164,144"
1508,Bernadya,https://kworb.net/spotify/artist/47z98pKd71yIbgXwe9LPVC_albums.html,"8,141,039","-9,873",505,"16,108,630"
1509,Sameer Anjaan,https://kworb.net/spotify/artist/5sifufajls8Q6k04Y4F8mH_albums.html,"8,140,129","-32,193",848,"11,085,875"
1510,JÃ¸tta,https://kworb.net/spotify/artist/2wnVvfvSkFJbtOinte4sC3_albums.html,"8,134,163","13,618",436,"18,112,998"
1511,Tucker Wetmore,https://kworb.net/spotify/artist/4sCKpwwEsgReZxjtKFm2A0_albums.html,"8,133,537","-10,207",1261,"9,155,741"
1512,Orso,https://kworb.net/spotify/artist/2yyaNPcdxZcn4iutCcLMaC_albums.html,"8,131,417","-7,246",265,"23,709,586"
1513,MatuÃª,https://kworb.net/spotify/artist/5nP8x4uEFjAAmDzwOEc9b8_albums.html,"8,130,536","20,912",920,"10,210,578"
1514,SIENNA SPIRO,https://kworb.net/spotify/artist/02gSuSAWEdWa5UOvqzjX6v_albums.html,"8,126,580","162,058",1514,"8,126,580"
1515,Dhanda Nyoliwala,https://kworb.net/spotify/artist/2rN8LHqK4TBI7y3d9POvJb_albums.html,"8,117,604","-29,680",1480,"8,225,424"
1516,Alanis Morissette,https://kworb.net/spotify/artist/6ogn9necmbUdCppmNnGOdi_albums.html,"8,112,081","-21,757",1063,"9,764,570"
1517,Modjo,https://kworb.net/spotify/artist/0AkpPlFLnr0VQwZQeMGht0_albums.html,"8,110,385","-56,216",1102,"9,707,189"
1518,Ashe,https://kworb.net/spotify/artist/6P5NO5hzJbuOqSdyPB7SJM_albums.html,"8,103,174","-31,169",516,"14,091,983"
1519,AJR,https://kworb.net/spotify/artist/6s22t5Y3prQHyaHWUN1R1C_albums.html,"8,102,802","-16,089",576,"11,478,322"
1520,Trap Capos,https://kworb.net/spotify/artist/2pQAUIesBqfT87PaM1ijtk_albums.html,"8,099,888","-12,657",1422,"8,464,865"
1521,Muni Long,https://kworb.net/spotify/artist/7tjVFCxJdwT4NdrTmjyjQ6_albums.html,"8,097,372","14,368",526,"14,925,072"
1522,SAMSONS,https://kworb.net/spotify/artist/6HHje5tfmzWK8PsSaoJ9Xp_albums.html,"8,091,173","-25,485",1502,"8,151,590"
1523,La Bouche,https://kworb.net/spotify/artist/488v7rQzthLNK22r0UvMie_albums.html,"8,088,334","-39,592",645,"13,267,972"
1524,Javed Akhtar,https://kworb.net/spotify/artist/3UpmjPgIFSGqnxXuiwD014_albums.html,"8,076,987","14,785",1524,"8,076,987"
1525,Stevie Nicks,https://kworb.net/spotify/artist/7crPfGd2k81ekOoSqQKWWz_albums.html,"8,075,347","-32,299",1033,"10,646,401"
1526,Ja Rule,https://kworb.net/spotify/artist/1J2VVASYAamtQ3Bt8wGgA6_albums.html,"8,073,820","-8,008",1266,"8,784,442"
1527,Cascada,https://kworb.net/spotify/artist/0N0d3kjwdY2h7UVuTdJGfp_albums.html,"8,072,544","-18,322",964,"9,772,300"
1528,Wolfgang Amadeus Mozart,https://kworb.net/spotify/artist/4NJhFmfw43RLBLjQvxDuRS_albums.html,"8,069,107","-16,293",1223,"8,253,968"
1529,Gilberto Santa Rosa,https://kworb.net/spotify/artist/27vNK840zYq6IfDijHPsv1_albums.html,"8,063,405","11,397",1287,"8,063,405"
1530,Los Dos Carnales,https://kworb.net/spotify/artist/25UNJbwGZSQKvz5cPLWlv3_albums.html,"8,063,151","37,981",952,"9,759,851"
1531,Kodaline,https://kworb.net/spotify/artist/4BxCuXFJrSWGi1KHcVqaU4_albums.html,"8,062,489","-7,381",836,"10,091,624"
1532,Gur Sidhu,https://kworb.net/spotify/artist/0QntOArZgiNHoemAzwJPu5_albums.html,"8,059,460","-43,992",1406,"8,556,414"
1533,Budi Doremi,https://kworb.net/spotify/artist/6Ifk2cbxyVzT41jLexYCas_albums.html,"8,056,248","-45,725",1288,"8,996,710"
1534,Seafret,https://kworb.net/spotify/artist/4Ly0KABsxlx4fNj63zJTrF_albums.html,"8,055,743","-20,678",480,"12,965,413"
1535,Kybba,https://kworb.net/spotify/artist/5I8OAPN5jY1wvHwpnsRRsA_albums.html,"8,053,372","-6,027",1464,"8,299,305"
1536,Malibu,https://kworb.net/spotify/artist/0PMk31f9Log4ixwUUY40p6_albums.html,"8,053,244","-4,471",1089,"10,168,016"
1537,keshi,https://kworb.net/spotify/artist/3pc0bOVB5whxmD50W79wwO_albums.html,"8,049,981","4,825",504,"13,668,403"
1538,Fireboy DML,https://kworb.net/spotify/artist/75VKfyoBlkmrJFDqo1o2VY_albums.html,"8,047,604","-14,748",778,"10,491,359"
1539,Na.Muthukumar,https://kworb.net/spotify/artist/3xRtandQusLOaCPqLJ0ia2_albums.html,"8,044,726","-14,644",1434,"8,348,077"
1540,Yasser Desai,https://kworb.net/spotify/artist/6RF8hEdlUKoLPQOHmBbHiM_albums.html,"8,041,719","-17,306",827,"8,738,809"
1541,Maan Panu,https://kworb.net/spotify/artist/3lRhKw5gfTNnpnPFFE7TfQ_albums.html,"8,040,917","3,138",1541,"8,040,917"
1542,DYSTINCT,https://kworb.net/spotify/artist/1cKyknhftNKXCjMBd2hDrG_albums.html,"8,038,629","8,563",923,"11,219,456"
1543,Tim McGraw,https://kworb.net/spotify/artist/6roFdX1y5BYSbp60OTJWMd_albums.html,"8,033,431","-28,209",590,"14,643,751"
1544,Boy Wonder CF,https://kworb.net/spotify/artist/01nUdqwuIHCHLZNP2TvYVF_albums.html,"8,030,974","1,470",1452,"8,137,291"
1545,Two Feet,https://kworb.net/spotify/artist/5sWHDYs0csV6RS48xBl0tH_albums.html,"8,030,763","-9,309",856,"9,668,762"
1546,Rajat Nagpal,https://kworb.net/spotify/artist/4yxICw7joYAxRI2sTRldLB_albums.html,"8,025,712","-29,047",794,"10,791,944"
1547,Loreen,https://kworb.net/spotify/artist/49aaHxvAJ0tCh0F15OnwIl_albums.html,"8,025,298","-7,736",329,"18,358,956"
1548,CamrinWatsin,https://kworb.net/spotify/artist/20rKUmFZsfv9GBXiv6R9d6_albums.html,"8,025,038","-2,916",861,"11,199,808"
1549,Megan Moroney,https://kworb.net/spotify/artist/5Ppie0uPnbnvGBYRwYmlt0_albums.html,"8,023,201","-8,959",975,"11,007,729"
1550,HARDY,https://kworb.net/spotify/artist/5QNm7E7RU2m64l6Gliu8Oy_albums.html,"8,018,143","-16,913",800,"11,792,487"
1551,Eric Church,https://kworb.net/spotify/artist/2IvkS5MXK0vPGnwyJsrEyV_albums.html,"8,017,638","-31,563",734,"13,021,035"
1552,Omar Apollo,https://kworb.net/spotify/artist/5FxD8fkQZ6KcsSYupDVoSO_albums.html,"8,017,439","39,529",592,"11,377,789"
1553,DJ FKU,https://kworb.net/spotify/artist/3QMpCp3GHiHXgnX1LldXWe_albums.html,"8,016,739","-5,661",951,"9,963,180"
1554,Khruangbin,https://kworb.net/spotify/artist/2mVVjNmdjXZZDvhgQWiakk_albums.html,"8,008,054","18,777",1254,"8,062,646"
1555,Toni Braxton,https://kworb.net/spotify/artist/3X458ddYA2YcVWuVIGGOYe_albums.html,"8,004,607","7,370",1554,"8,004,607"
1556,Meet Bros Anjjan,https://kworb.net/spotify/artist/5isfxZ3RSdBlSLn3cSFhnI_albums.html,"8,002,982","6,641",1536,"8,002,982"
1557,Gurinder Gill,https://kworb.net/spotify/artist/5DHi2MeoRgAwPE0A0qwRMl_albums.html,"8,002,286","-22,335",692,"11,301,680"
1558,Fitz and The Tantrums,https://kworb.net/spotify/artist/4AcHt3JxKy59IX7JNNlZn4_albums.html,"8,000,925","-10,393",756,"12,341,144"
1559,George Benson,https://kworb.net/spotify/artist/4N8BwYTEC6XqykGvXXlmfv_albums.html,"7,994,303","-3,934",1460,"8,254,835"
1560,George Harrison,https://kworb.net/spotify/artist/7FIoB5PHdrMZVC3q2HE5MS_albums.html,"7,993,645","-13,083",977,"10,292,276"
1561,Ke Personajes,https://kworb.net/spotify/artist/06Q5VlSAku57lFzyME3HrM_albums.html,"7,993,293","29,268",595,"13,811,908"
1562,WIU,https://kworb.net/spotify/artist/3MrDVzg7ZXaYMyQmbDInr7_albums.html,"7,990,734","-12,389",701,"11,201,412"
1563,Smash Mouth,https://kworb.net/spotify/artist/2iEvnFsWxR0Syqu2JNopAd_albums.html,"7,989,780","-33,386",817,"11,323,052"
1564,Vivek,https://kworb.net/spotify/artist/25Pa1Vz1ZuTHmXPiYeMcgx_albums.html,"7,986,392","-2,954",1381,"8,396,117"
1565,Jigar Saraiya,https://kworb.net/spotify/artist/48RCl7AbbfhC60EN8a80Op_albums.html,"7,981,315","-31,730",1300,"9,061,192"
1566,Benny Benassi,https://kworb.net/spotify/artist/4Ws2otunReOa6BbwxxpCt6_albums.html,"7,976,998","-9,020",896,"9,607,912"
1567,KayBlack,https://kworb.net/spotify/artist/2h5Ha0ZiMFmOQD3iYcSXsy_albums.html,"7,976,316","40,301",674,"12,399,893"
1568,Bipolar Sunshine,https://kworb.net/spotify/artist/0CjWKoS55T7DOt0HJuwF1H_albums.html,"7,974,662","-14,288",1355,"8,583,503"
1569,Ella Mai,https://kworb.net/spotify/artist/7HkdQ0gt53LP4zmHsL0nap_albums.html,"7,972,273","19,164",917,"8,167,244"
1570,Shadab Faridi,https://kworb.net/spotify/artist/6WixbETKEXH0xBf0OB9kRB_albums.html,"7,969,181","-9,262",584,"12,567,527"
1571,Redbone,https://kworb.net/spotify/artist/0w7HLMvZOHatWVbAKee1zF_albums.html,"7,965,725","-27,841",647,"13,735,798"
1572,CXSPER,https://kworb.net/spotify/artist/1MVnyuEGQxpIwxOtlThiaL_albums.html,"7,964,839","21,704",1212,"9,551,057"
1573,Descemer Bueno,https://kworb.net/spotify/artist/5luyt0SUvGkDMY4ILP6Qhl_albums.html,"7,960,832","-6,639",776,"12,960,468"
1574,Tkandz,https://kworb.net/spotify/artist/4Uwx6qzRn0kA9sz6cCDpBO_albums.html,"7,952,316","19,069",1203,"9,593,547"
1575,Jessie Reyez,https://kworb.net/spotify/artist/3KedxarmBCyFBevnqQHy3P_albums.html,"7,944,394","-44,082",241,"21,763,207"
1576,La Santa Grifa,https://kworb.net/spotify/artist/1oH2B8tcHn4Gpl2bmmyd4A_albums.html,"7,941,253",60,1563,"7,941,253"
1577,Sam Cooke,https://kworb.net/spotify/artist/6hnWRPzGGKiapVX1UCdEAC_albums.html,"7,934,328","-11,864",896,"10,225,079"
1578,LP,https://kworb.net/spotify/artist/0J7U24vlOOIeMpuaO6Q85A_albums.html,"7,925,928","-5,909",1375,"8,655,340"
1579,Ludwig van Beethoven,https://kworb.net/spotify/artist/2wOqMjp9TyABvtHdOSOTUS_albums.html,"7,921,483","-11,273",1120,"8,513,329"
1580,Cutting Crew,https://kworb.net/spotify/artist/3cniTumSiUysiPWXapGx1i_albums.html,"7,915,004","73,558",1575,"7,915,004"
1581,Bappi Lahiri,https://kworb.net/spotify/artist/2jqTyPt0UZGrthPF4KMpeN_albums.html,"7,914,652","10,261",1580,"7,914,652"
1582,La Adictiva,https://kworb.net/spotify/artist/49EE6lVLgU8sp7dFgPshgM_albums.html,"7,911,738","48,602",647,"11,844,888"
1583,Salim Merchant,https://kworb.net/spotify/artist/1TbRSunWGZ46mqnapcWxrm_albums.html,"7,908,565","-10,800",1310,"8,485,573"
1584,Yovie & Nuno,https://kworb.net/spotify/artist/3DHOtJqv0Bw65ENlK4FiSF_albums.html,"7,893,022","14,147",1183,"9,324,539"
1585,Shakthisree Gopalan,https://kworb.net/spotify/artist/7zAp0JbkavFg2rcMGvANtP_albums.html,"7,888,026","-12,399",1206,"8,534,714"
1586,LeÃ³n Larregui,https://kworb.net/spotify/artist/4ClsVDy2g7RKSSlvq8cF6d_albums.html,"7,885,881","7,957",1295,"8,385,787"
1587,Grelo,https://kworb.net/spotify/artist/1eIYP01ZLPKEExhcV6xFgt_albums.html,"7,881,418","75,234",758,"12,242,458"
1588,FuracÃ£o 2000,https://kworb.net/spotify/artist/22nkIVS7afh6A7hdd9Lze0_albums.html,"7,876,880","16,285",1586,"7,876,880"
1589,YOASOBI,https://kworb.net/spotify/artist/64tJ2EAv1R6UaZqc4iOCyj_albums.html,"7,862,908","15,106",760,"10,365,956"
1590,Ovi,https://kworb.net/spotify/artist/4o0NtnL2m0lzZmEdRas1qv_albums.html,"7,858,429","12,017",1106,"8,322,118"
1591,Vulgo FK,https://kworb.net/spotify/artist/27azwwkxutWL1BWMkgNIh0_albums.html,"7,858,333","40,436",944,"9,229,989"
