rank,artist_name,artist_url,listeners,daily_change,peak_rank,peak_listeners
2099,Tony Bennett,https://kworb.net/spotify/artist/2lolQgalUvZDfp5vvVtTYV_albums.html,"6,214,559","359,554",299,"21,931,150"
2100,Quality Control,https://kworb.net/spotify/artist/6i392l38cR3uBPF0DbNs7S_albums.html,"6,214,196","6,209",1305,"6,715,476"
2101,Lewis Somes,https://kworb.net/spotify/artist/6U574RAq08wVaurzSaqEY3_albums.html,"6,210,402","54,840",660,"13,277,154"
2102,Paris Paloma,https://kworb.net/spotify/artist/2EXpthNgSeTDeX8nGwxppp_albums.html,"6,199,773","-7,774",1399,"7,760,006"
2103,Pomme,https://kworb.net/spotify/artist/6e3pZKXUxrPfnUPJ960Hd9_albums.html,"6,196,295","8,767",508,"16,931,754"
2104,Antonio Aguilar,https://kworb.net/spotify/artist/0PN0fbe41KbuzlRYnoajNm_albums.html,"6,195,594","-52,840",1978,"6,270,693"
2105,Sanjay Leela Bhansali,https://kworb.net/spotify/artist/5eWpthiGD66CLD4bQjvIBp_albums.html,"6,194,837","2,899",1234,"7,655,668"
2106,Beach Bunny,https://kworb.net/spotify/artist/2vnB6tuQMaQpORiRdvXF9H_albums.html,"6,193,030","26,232",951,"9,416,022"
2107,Kapil Kapilan,https://kworb.net/spotify/artist/0nMjhemqRwrboQGcs92fh2_albums.html,"6,187,631","-4,791",1677,"7,089,652"
2108,Grupo Mojado,https://kworb.net/spotify/artist/28NFZuZbEm7yzMpv1q1Rb7_albums.html,"6,186,725","-4,912",1868,"6,664,163"
2109,Boladin 211,https://kworb.net/spotify/artist/2xOLGU5UNLV3KQSFteF8ZW_albums.html,"6,186,015","-42,258",1070,"9,544,979"
2110,Ati242,https://kworb.net/spotify/artist/6bGOmNBU1AOgttgOjh0ldf_albums.html,"6,179,536","-1,626",1839,"6,749,489"
2111,Sleeping At Last,https://kworb.net/spotify/artist/0MeLMJJcouYXCymQSHPn8g_albums.html,"6,177,864","3,221",1144,"7,891,847"
2112,Dj LK da EscÃ³cia,https://kworb.net/spotify/artist/6WIjKbyqeO9MkfNMFJsF50_albums.html,"6,177,802","-33,853",1053,"10,197,551"
2113,Sofi Tukker,https://kworb.net/spotify/artist/586uxXMyD5ObPuzjtrzO1Q_albums.html,"6,175,585","-6,349",972,"8,283,427"
2114,Dadju,https://kworb.net/spotify/artist/2zHzn2oA1QJOB8SPIpoiYD_albums.html,"6,175,348","12,760",1375,"8,032,601"
2115,A-Trak,https://kworb.net/spotify/artist/3TaUSUXn41GixL7zbvrIDt_albums.html,"6,175,021","-206,267",1662,"7,502,901"
2116,Bruno Martini,https://kworb.net/spotify/artist/5veVxxPm1vzgi6pO2iVA8L_albums.html,"6,170,087",-77,1643,"6,424,057"
2117,"Sergio Vega ""El Shaka""",https://kworb.net/spotify/artist/5YNi3BopLa4XtYRtzML80L_albums.html,"6,164,977","12,377",2037,"6,258,254"
2118,Riton,https://kworb.net/spotify/artist/7i9j813KFoSBMldGqlh2Z1_albums.html,"6,163,931","4,103",685,"11,432,336"
2119,Lupe Fiasco,https://kworb.net/spotify/artist/01QTIT5P1pFP3QnnFSdsJf_albums.html,"6,163,621","-18,529",1641,"7,469,215"
2120,Big One,https://kworb.net/spotify/artist/2OhUNb01gLwygOizYvTm0e_albums.html,"6,162,904","-35,234",398,"16,419,449"
2121,RunâD.M.C.,https://kworb.net/spotify/artist/3CQIn7N5CuRDP8wEI7FiDA_albums.html,"6,157,592","165,886",778,"12,287,052"
2122,MC Rick,https://kworb.net/spotify/artist/1mvpEXClANunyiHFtAXCxt_albums.html,"6,152,700","-18,614",1026,"9,814,519"
2123,TRXSHBXY,https://kworb.net/spotify/artist/1lpPb0grX95giST5LLNOuJ_albums.html,"6,148,779","18,260",2123,"6,148,779"
2124,Kim Carnes,https://kworb.net/spotify/artist/5PN2aHIvLEM98XIorsPMhE_albums.html,"6,146,672","7,840",1574,"7,180,811"
2125,Yiyo Sarante,https://kworb.net/spotify/artist/2rwLjVHS15sfzciKXXNbgA_albums.html,"6,145,589","14,151",1694,"6,145,589"
2126,ANDROMEDA,https://kworb.net/spotify/artist/1RklNDIiYVZ3dYdEUnB0cS_albums.html,"6,141,052","-12,489",1974,"6,554,945"
2127,American Authors,https://kworb.net/spotify/artist/0MlOPi3zIDMVrfA9R04Fe3_albums.html,"6,139,740","-1,817",1078,"8,662,056"
2128,Lalo Ebratt,https://kworb.net/spotify/artist/1GAymyGBvB4gQy5Z5LZ1Wj_albums.html,"6,136,830","-20,876",1289,"7,104,236"
2129,FIFTY FIFTY,https://kworb.net/spotify/artist/4GJ6xDCF5jaUqD6avOuQT6_albums.html,"6,136,808","-6,574",70,"37,675,143"
2130,Whethan,https://kworb.net/spotify/artist/0vqJkZ0RpLZixt3lTmD8vP_albums.html,"6,136,789","-1,454",723,"12,122,814"
2131,George Henrique & Rodrigo,https://kworb.net/spotify/artist/3FlCKtwOEYQQYyGVEbxG2Z_albums.html,"6,136,007","-13,475",1024,"9,297,307"
2132,Navaan Sandhu,https://kworb.net/spotify/artist/6PdJJhJWHFRtoERTQ8JGq1_albums.html,"6,135,968","6,182",2132,"6,135,968"
2133,Claude Debussy,https://kworb.net/spotify/artist/1Uff91EOsvd99rtAupatMP_albums.html,"6,134,269","-4,354",1500,"6,362,621"
2134,FMK,https://kworb.net/spotify/artist/0dUyjgCyjfj5eMx6bX2TWf_albums.html,"6,132,650","-19,864",356,"17,577,323"
2135,Standly,https://kworb.net/spotify/artist/0rjms710nwQTdrQheXHJfz_albums.html,"6,131,595","-19,810",438,"13,833,044"
2136,AKDO,https://kworb.net/spotify/artist/17EAWIoXAMU9Vo9xRrdZQ0_albums.html,"6,128,388",378,2060,"6,290,903"
2137,Dewa,https://kworb.net/spotify/artist/35dWPb7Tmq0WESp6KAUJ8w_albums.html,"6,126,768","-5,688",1800,"6,364,504"
2138,Jenni Rivera,https://kworb.net/spotify/artist/5c4wQaXkNDqSOTjqX4ExAu_albums.html,"6,118,445","82,587",1939,"6,118,445"
2139,Nessa Barrett,https://kworb.net/spotify/artist/7pwufEBGfggjoI8twqlsmQ_albums.html,"6,118,359","-6,955",855,"11,023,137"
2140,Lifehouse,https://kworb.net/spotify/artist/5PokPZn11xzZXyXSfnvIM3_albums.html,"6,117,523","10,990",1770,"6,229,067"
2141,10cc,https://kworb.net/spotify/artist/6i6WlGzQtXtz7GcC5H5st5_albums.html,"6,111,277","13,097",2029,"6,273,388"
2142,Tz da Coronel,https://kworb.net/spotify/artist/3lIU3RoZiHen1QXAQ3KQ9e_albums.html,"6,107,775","-12,992",1026,"9,245,497"
2143,King,https://kworb.net/spotify/artist/5NHm4TU5Twz7owibYxJfFU_albums.html,"6,107,305","67,588",392,"16,307,386"
2144,Elle King,https://kworb.net/spotify/artist/3bhu7P5PfngueRHiB9hjcx_albums.html,"6,107,178","-70,660",1096,"9,342,061"
2145,La Joaqui,https://kworb.net/spotify/artist/60XHOAhvEBiV6BGBOv8ClM_albums.html,"6,106,196","-32,499",610,"10,853,959"
2146,Stefflon Don,https://kworb.net/spotify/artist/2ExGrw6XpbtUAJHTLtUXUD_albums.html,"6,099,492","18,145",1110,"9,116,108"
2147,Regard,https://kworb.net/spotify/artist/4ofCBoyEiGSePFAG500xev_albums.html,"6,099,291","-9,281",594,"12,725,630"
2148,Daniel Hope,https://kworb.net/spotify/artist/59r5UU2HOytn9V5uMZ5Vur_albums.html,"6,097,817","4,746",1778,"6,131,332"
2149,Jeremy Zucker,https://kworb.net/spotify/artist/3gIRvgZssIb9aiirIg0nI3_albums.html,"6,081,463",-610,513,"12,231,275"
2150,Elyanna,https://kworb.net/spotify/artist/0jIWKlfmD4Ew7HeVVrq03g_albums.html,"6,076,101","-11,871",806,"11,905,453"
2151,Dusty Springfield,https://kworb.net/spotify/artist/5zaXYwewAXedKNCff45U5l_albums.html,"6,075,382","-54,333",905,"10,305,065"
2152,rainy bear,https://kworb.net/spotify/artist/080kPbQFzomkrfHW8U4XkZ_albums.html,"6,073,754",147,1710,"6,629,176"
2153,Bunny,https://kworb.net/spotify/artist/0Or6EukLg1g2fTl08fPz2o_albums.html,"6,073,627","4,829",1178,"8,926,165"
2154,Grupo Bryndis,https://kworb.net/spotify/artist/44WCHvwXBOMz6nm7Mu2ReO_albums.html,"6,070,763","-5,295",2039,"6,272,616"
2155,Ana BÃ¡rbara,https://kworb.net/spotify/artist/43qxAkuKFB6fMNSeS5dO7Z_albums.html,"6,070,272","17,789",1387,"6,340,397"
2156,Mark Morrison,https://kworb.net/spotify/artist/6V3F8MZrOKdT9fU686ybE9_albums.html,"6,068,291","-4,778",1329,"7,929,384"
2157,Nes,https://kworb.net/spotify/artist/3dC19P4w1BbDuwCailjybv_albums.html,"6,065,831","-12,470",1536,"6,866,867"
2158,Grupo CaÃ±averal De Humberto PabÃ³n,https://kworb.net/spotify/artist/48zixAu4wMDZwpVbOenDU7_albums.html,"6,062,961","-37,836",2142,"6,116,777"
2159,LXNGVX,https://kworb.net/spotify/artist/5IpS1TN1Crp8Ym4zjiIrtK_albums.html,"6,062,173","-13,269",794,"11,384,322"
2160,Ben&Ben,https://kworb.net/spotify/artist/4DAcJXcjX0zlQAZAPAx4Zb_albums.html,"6,062,062","-9,510",1694,"6,776,151"
2161,cjnobeat,https://kworb.net/spotify/artist/4fKJ81BAFxuwAFUI3B1BXM_albums.html,"6,060,188","8,212",2161,"6,060,188"
2162,Fonseca,https://kworb.net/spotify/artist/53KTldaJ8tHSkYU3nigfwP_albums.html,"6,059,508","8,602",1363,"6,818,513"
2163,Mayur Puri,https://kworb.net/spotify/artist/1XUGerdrjDBJxF9ZfxMqDj_albums.html,"6,059,208","-10,296",1920,"6,548,675"
2164,Warren Zeiders,https://kworb.net/spotify/artist/7kplJl06UmldxLKseURAYi_albums.html,"6,056,630","-6,622",1201,"8,549,333"
2165,Ashnikko,https://kworb.net/spotify/artist/3PyJHH2wyfQK3WZrk9rpmP_albums.html,"6,051,594","-25,806",1098,"9,557,793"
2166,Kiki Dee,https://kworb.net/spotify/artist/4vjGlQWexbru6aOUCLTVir_albums.html,"6,050,605","4,630",1212,"8,197,057"
2167,DÃ­melo Flow,https://kworb.net/spotify/artist/3fZk3Gm5dN5v5yfYMQ04Bx_albums.html,"6,049,333","-25,418",632,"13,279,047"
2168,Rony Parulian,https://kworb.net/spotify/artist/13y29W8mEcA2gKqUr1SPLJ_albums.html,"6,048,730","2,716",1291,"8,418,291"
2169,Swara Verma,https://kworb.net/spotify/artist/1p8AG9V0Y60vhvdYdRbxqn_albums.html,"6,046,694","-5,378",2104,"6,189,216"
2170,Lijo George-Dj Chetas,https://kworb.net/spotify/artist/5TNSXFCNwlq2CfiMcNOCDP_albums.html,"6,043,932","-27,540",1094,"9,432,321"
2171,Super Yei,https://kworb.net/spotify/artist/6HqgxkTt9KGyt27zYrwVan_albums.html,"6,043,584","9,822",1751,"6,503,903"
2172,Richa Sharma,https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_albums.html,"6,042,034","15,444",2172,"6,042,034"
2173,Tee Grizzley,https://kworb.net/spotify/artist/6AUl0ykLLpvTktob97x9hO_albums.html,"6,039,867","-27,895",1109,"9,249,052"
2174,Juss,https://kworb.net/spotify/artist/5Z8nzSJRSo4HRcUOzemnC1_albums.html,"6,037,457","-22,159",1319,"8,355,767"
2175,Lauren Spencer Smith,https://kworb.net/spotify/artist/79AyR6ATpj2LTPxfb6FX50_albums.html,"6,036,734","-5,167",904,"9,427,721"
2176,Dent May,https://kworb.net/spotify/artist/34me8hAxavRmcDIwhxa3b7_albums.html,"6,029,205","11,630",1282,"8,455,438"
2177,Joe Jonas,https://kworb.net/spotify/artist/7gbmX8SsfjEjxDMzBi1ZOL_albums.html,"6,023,520","-11,028",1099,"9,908,511"
2178,Beck,https://kworb.net/spotify/artist/3vbKDsSS70ZX9D2OcvbZmS_albums.html,"6,019,569","-2,804",1214,"7,510,815"
2179,Amy Macdonald,https://kworb.net/spotify/artist/1hJuGCUpefX24GFmss9bjH_albums.html,"6,016,301","-8,039",1854,"6,292,636"
2180,UZI,https://kworb.net/spotify/artist/51DevdOxIJin6DB1FXJpD1_albums.html,"6,015,690","-22,007",1762,"6,280,534"
2181,Mr. Belt & Wezol,https://kworb.net/spotify/artist/19VDJ9IKyBSUMDJxLsasP6_albums.html,"6,014,981","-22,718",1010,"9,705,318"
2182,Dhibu Ninan Thomas,https://kworb.net/spotify/artist/1QHr8p3h0ayWLaaYK0X6bi_albums.html,"6,014,723","-1,404",1530,"7,267,403"
2183,Jimin,https://kworb.net/spotify/artist/1oSPZhvZMIrWW5I41kPkkY_albums.html,"6,009,296","2,857",374,"17,889,425"
2184,Chris Tomlin,https://kworb.net/spotify/artist/6pRi6EIPXz4QJEOEsBaA0m_albums.html,"6,007,394","16,207",2064,"6,290,660"
2185,Keala Settle,https://kworb.net/spotify/artist/7HV2RI2qNug4EcQqLbCAKS_albums.html,"6,007,095","2,792",1701,"6,648,699"
2186,Celeste,https://kworb.net/spotify/artist/49HlOY4gkHqsYG9GCuhkcc_albums.html,"6,004,549","33,428",2159,"6,004,549"
2187,Miranda Lambert,https://kworb.net/spotify/artist/66lH4jAE7pqPlOlzUKbwA0_albums.html,"6,004,415","-20,569",847,"9,945,780"
2188,Anonimus,https://kworb.net/spotify/artist/62lbdm09j0QUbWB7SqCJvt_albums.html,"6,002,137","29,102",2188,"6,010,687"
2189,Sfera Ebbasta,https://kworb.net/spotify/artist/23TFHmajVfBtlRx5MXqgoz_albums.html,"5,996,795","-4,479",703,"11,111,971"
2190,Ajay Gogavale,https://kworb.net/spotify/artist/0vkpFzbSTmwPuGGnhsblFI_albums.html,"5,994,664","3,264",1563,"7,702,187"
2191,Mc Luizinho,https://kworb.net/spotify/artist/5kFKWKOi67GISDFKogGbRP_albums.html,"5,993,154","38,055",2191,"5,993,154"
2192,Fernando & Sorocaba,https://kworb.net/spotify/artist/1oSgjdbgLYULVmEBojPRw8_albums.html,"5,992,575","31,461",1458,"7,056,951"
2193,Shallipopi,https://kworb.net/spotify/artist/4TKhxSkqClXrdtUWgKqHVU_albums.html,"5,991,955","-27,415",1726,"7,206,542"
2194,Nico & Vinz,https://kworb.net/spotify/artist/0awl5piYwO0CDTHEkCjUhn_albums.html,"5,989,237",-834,1421,"7,512,860"
2195,Don Diablo,https://kworb.net/spotify/artist/1l2ekx5skC4gJH8djERwh1_albums.html,"5,988,119","16,222",1235,"8,151,794"
2196,Keith Urban,https://kworb.net/spotify/artist/0u2FHSq3ln94y5Q57xazwf_albums.html,"5,987,217","-1,009",909,"9,073,976"
2197,Leslie Odom Jr.,https://kworb.net/spotify/artist/3cR4rhS2hBWqI7rJEBacvN_albums.html,"5,985,055","2,014",2089,"6,078,853"
2198,El Coyote Y Su Banda Tierra Santa,https://kworb.net/spotify/artist/7sQ3Q6yYyg0SdpEezJN8UT_albums.html,"5,983,529","-10,756",2187,"5,994,285"
2199,Mc Th,https://kworb.net/spotify/artist/0bg3fNpRQgZTCAg3Bseyly_albums.html,"5,980,597","55,643",919,"10,677,403"
2200,Rushex,https://kworb.net/spotify/artist/55TpSGABb9xsmXHkqbv3ti_albums.html,"5,974,435","3,897",1740,"7,034,349"
2201,Sub Urban,https://kworb.net/spotify/artist/7gXb99Sf9nNmpNYeAgIQFG_albums.html,"5,972,182","-20,044",1361,"6,590,245"
2202,Kiran Bajwa,https://kworb.net/spotify/artist/3qmx2CGviBi21h58nDMJcs_albums.html,"5,971,814","23,334",1341,"8,697,759"
2203,Neha Bhasin,https://kworb.net/spotify/artist/4E5oyNFcB3uXLkLdjYmP9Z_albums.html,"5,970,989","-23,780",1663,"7,318,060"
2204,nimino,https://kworb.net/spotify/artist/5x0R3zoC09GMiRJomoexLV_albums.html,"5,969,766",-419,1901,"6,662,854"
2205,Kahitna,https://kworb.net/spotify/artist/2WhoMc7XqIzVXWbQqSoqe7_albums.html,"5,969,724","-2,235",2138,"6,043,756"
2206,Sooraj Santhosh,https://kworb.net/spotify/artist/66PGnr0hE7ZIcWir6IwitB_albums.html,"5,968,369","5,780",2030,"6,285,079"
2207,Banda Tierra Sagrada,https://kworb.net/spotify/artist/0v7JYEoQOQbzNNESKwxmzT_albums.html,"5,965,026","-21,856",1945,"6,472,091"
2208,Toploader,https://kworb.net/spotify/artist/6xeFne1rkxMhKSW3ipvkdV_albums.html,"5,962,948","-19,725",1043,"9,701,746"
2209,LAGOS,https://kworb.net/spotify/artist/7uQ1D2NNHs5cUL3CLKRbia_albums.html,"5,962,477","8,628",1513,"7,305,087"
2210,Maelo Ruiz,https://kworb.net/spotify/artist/3HyrDGPLI0c9Rd8luuO0zw_albums.html,"5,961,868","-9,216",1786,"6,381,539"
2211,Sigala,https://kworb.net/spotify/artist/1IueXOQyABrMOprrzwQJWN_albums.html,"5,958,051","9,476",384,"15,011,420"
2212,ZÃ© Vaqueiro,https://kworb.net/spotify/artist/5K8Rmjmf4RZFffz94EmBRt_albums.html,"5,951,439","-24,809",1494,"7,126,922"
2213,Dardan,https://kworb.net/spotify/artist/3pjq2pDV9RR6VY55wBjVnp_albums.html,"5,951,177","3,318",1823,"6,400,046"
2214,"Dream, Ivory",https://kworb.net/spotify/artist/0qZyvjwZauLmrobrpJmvib_albums.html,"5,950,791","3,486",1514,"7,391,972"
2215,Ujjwal Kashyap,https://kworb.net/spotify/artist/6RzPQpJ5z2JkOJlmsCVxJq_albums.html,"5,949,908","2,310",1624,"7,535,348"
2216,Duelo,https://kworb.net/spotify/artist/0nnp7oJpY2J6yZOqtdKaWq_albums.html,"5,949,815","27,504",1438,"7,292,711"
2217,SNAP!,https://kworb.net/spotify/artist/2FrKQPjJe4pVMZOgm0ESOx_albums.html,"5,947,922","-21,200",1795,"6,811,681"
2218,Anand Bakshi,https://kworb.net/spotify/artist/3Bku4b0uiR8KJSXu7U8Iyy_albums.html,"5,942,955","1,667",2218,"5,942,955"
2219,Chaka Khan,https://kworb.net/spotify/artist/6mQfAAqZGBzIfrmlZCeaYT_albums.html,"5,938,970","-3,736",1529,"6,973,917"
2220,Baby Bash,https://kworb.net/spotify/artist/12PSlydMSjEHzSCj9X5qv7_albums.html,"5,937,279","-19,649",1936,"6,489,768"
2221,Yeri Mua,https://kworb.net/spotify/artist/2Atk4SWx7daQtItQBa735M_albums.html,"5,934,643","8,150",853,"10,520,428"
2222,Gibran Alcocer,https://kworb.net/spotify/artist/5nWYvcpaqKtp08cYxjOfFr_albums.html,"5,929,869","3,655",1417,"7,806,482"
2223,Buffalo Springfield,https://kworb.net/spotify/artist/3eskO5m0H4yiF64vRySBjr_albums.html,"5,928,709","16,020",681,"13,151,503"
2224,ChitÃ£ozinho & XororÃ³,https://kworb.net/spotify/artist/7gfkYbxpguEc9bm6m8TpAr_albums.html,"5,926,081","1,914",1611,"6,439,152"
2225,Norma Jean Martine,https://kworb.net/spotify/artist/2fsk4VlJdNF6G8cCMDrrzB_albums.html,"5,924,516","-30,731",575,"14,075,257"
2226,Mc LekÃ£o,https://kworb.net/spotify/artist/19yiaMgl4Z5TFhUNp7R1JJ_albums.html,"5,910,506","-21,437",1340,"8,767,885"
2227,Wyclef Jean,https://kworb.net/spotify/artist/7aBzpmFXB4WWpPl2F7RjBe_albums.html,"5,904,531","13,434",1606,"6,890,118"
2228,J Abdiel,https://kworb.net/spotify/artist/17SY5q1CMOZJBRuPcKWwPI_albums.html,"5,902,330","-23,466",1003,"9,883,625"
2229,Nate Smith,https://kworb.net/spotify/artist/4NYMUsIcUUsBHbV9DICa5x_albums.html,"5,901,563","-31,024",877,"10,843,323"
2230,Los Socios Del Ritmo,https://kworb.net/spotify/artist/7bzt5lHL6bzLO3c9mkxNMW_albums.html,"5,901,320","-29,021",1585,"7,213,939"
2231,Sai Smriti,https://kworb.net/spotify/artist/139FRgoVcJ82jogPttiWcc_albums.html,"5,897,936","6,377",2192,"5,923,089"
2232,Portishead,https://kworb.net/spotify/artist/6liAMWkVf5LH7YR9yfFy1Y_albums.html,"5,897,643","7,812",2224,"5,911,307"
2233,Dallass,https://kworb.net/spotify/artist/4LAFtDzlQM89xov636hMVv_albums.html,"5,897,256","-14,349",1249,"6,890,974"
2234,PSY,https://kworb.net/spotify/artist/2dd5mrQZvg6SmahdgVKDzh_albums.html,"5,896,834","-3,566",1429,"6,932,343"
2235,Beny Jr,https://kworb.net/spotify/artist/22dFwJoRBV51ue5TGnC7Dt_albums.html,"5,893,001","-3,259",1263,"8,326,343"
2236,Pirlo,https://kworb.net/spotify/artist/7GQDI5Vmxs92RsIRZzYT11_albums.html,"5,890,953","45,468",1688,"7,343,146"
2237,Santigold,https://kworb.net/spotify/artist/6Jrxnp0JgqmeUX1veU591p_albums.html,"5,890,716","15,171",816,"11,592,317"
2238,Dijon,https://kworb.net/spotify/artist/0knGpCTbmG4ctl1wzYRZs4_albums.html,"5,890,555","-5,153",1125,"9,990,205"
2239,Enigma NorteÃ±o,https://kworb.net/spotify/artist/3441uYrkzgTWwjXLd13R0U_albums.html,"5,888,175","-4,500",1961,"6,406,235"
2240,La Sonora Dinamita,https://kworb.net/spotify/artist/13or1Wf6ipcvSIiurZATvw_albums.html,"5,887,144","-4,635",1691,"6,577,340"
2241,Spice,https://kworb.net/spotify/artist/0wEvWMQRqaXcgnrZv6KtyL_albums.html,"5,884,638","36,274",2241,"5,884,638"
2242,Garry Sandhu,https://kworb.net/spotify/artist/7M3xY5iHSzEtoL3FpqOD75_albums.html,"5,881,572","8,849",1379,"7,208,016"
2243,Gavin Adcock,https://kworb.net/spotify/artist/5jG6uRqinuI83luutMpW6y_albums.html,"5,880,522","-8,008",2240,"5,888,530"
2244,Jind Universe,https://kworb.net/spotify/artist/5KmFbbptaZhEtmMibvibUE_albums.html,"5,877,437","35,139",2244,"5,877,437"
2245,Travie McCoy,https://kworb.net/spotify/artist/7o9Nl7K1Al6NNAHX6jn6iG_albums.html,"5,874,951","-18,957",1073,"9,499,530"
2246,Jonah Kagen,https://kworb.net/spotify/artist/5KsRA81UaMVKvLNiwDySfp_albums.html,"5,862,822","-19,171",2075,"6,248,932"
2247,Pixote,https://kworb.net/spotify/artist/0ciLF0bOuu2BhqzCEZgHoB_albums.html,"5,862,123","-21,579",1619,"7,050,851"
2248,Roberto Carlos,https://kworb.net/spotify/artist/7fAKtXSdNInWAIf0jVUz65_albums.html,"5,861,039","-13,549",1593,"6,394,957"
2249,Michael Kiwanuka,https://kworb.net/spotify/artist/0bzfPKdbXL5ezYW2z3UGQj_albums.html,"5,857,219","7,735",1648,"6,813,769"
2250,Seventeen,https://kworb.net/spotify/artist/5uUb3J6HqLhBWwzuh84LUZ_albums.html,"5,857,212","-9,547",1167,"8,279,783"
2251,Inner Circle,https://kworb.net/spotify/artist/5os0Ltvz8Q8BvXOPOd1frx_albums.html,"5,854,069","-15,139",1524,"7,111,103"
2252,Zain Zohaib,https://kworb.net/spotify/artist/0M4wzwZKh9SSHkOXYNvQlP_albums.html,"5,846,976","27,316",2252,"5,846,976"
2253,Fabio Asher,https://kworb.net/spotify/artist/6FTLayBxjkQeanFdUusk1I_albums.html,"5,844,241","-17,649",1464,"7,042,163"
2254,Gipsy Kings,https://kworb.net/spotify/artist/3jc496ljiyrS3ECrD7QiqL_albums.html,"5,841,117","-10,624",1756,"6,473,712"
2255,NATHY PELUSO,https://kworb.net/spotify/artist/3VHAySZQPlfGlNLslzXYpN_albums.html,"5,840,103","-27,311",1341,"7,298,986"
2256,Gala,https://kworb.net/spotify/artist/3OqTvcWgb0xaainosGVvuZ_albums.html,"5,838,397","-18,115",1420,"7,691,768"
2257,Sido,https://kworb.net/spotify/artist/4Yttlv9ndGjCDCVLqM7ACq_albums.html,"5,833,911","-2,423",1427,"6,759,008"
2258,REO Speedwagon,https://kworb.net/spotify/artist/55vs7NT1KxcFjbMC4y202E_albums.html,"5,832,817","5,548",1393,"7,462,185"
2259,iZaak,https://kworb.net/spotify/artist/4s6Xg38sbqh4xpf4OqhVUK_albums.html,"5,832,789","-15,233",823,"11,300,905"
2260,Mr. Probz,https://kworb.net/spotify/artist/33W1pnW9zScZtYTnAoWnOT_albums.html,"5,831,311","-22,477",937,"11,131,059"
2261,MC Kevinho,https://kworb.net/spotify/artist/1mXAhKnZEdF6rotyyd4GBi_albums.html,"5,830,913","-2,413",1563,"6,588,425"
2262,Kamisa 10,https://kworb.net/spotify/artist/39VceBo0jXir85LCeAmAIs_albums.html,"5,830,197","53,846",1708,"6,202,606"
2263,Djonga,https://kworb.net/spotify/artist/204IwDdaHE4ymGk9Kya2pY_albums.html,"5,827,083","-12,355",1376,"7,011,516"
2264,Wizz Baker,https://kworb.net/spotify/artist/4PUHVTv6waMpd1JUP7G6n2_albums.html,"5,826,030","-125,878",1351,"8,755,958"
2265,Julliany Souza,https://kworb.net/spotify/artist/0d71FlLkqZzdpEQifcngQq_albums.html,"5,815,149","-1,508",2265,"5,816,657"
2266,Robyn,https://kworb.net/spotify/artist/6UE7nl9mha6s8z0wFQFIZ2_albums.html,"5,812,252","21,471",2016,"5,812,252"
2267,Murat Boz,https://kworb.net/spotify/artist/53oeVgECSa18dkHBQ9X6Eh_albums.html,"5,811,689","-15,307",1813,"6,891,554"
2268,Armand Van Helden,https://kworb.net/spotify/artist/3cQA9WH8liZfeja1DxcDYE_albums.html,"5,807,456","-7,345",1963,"5,854,911"
2269,L2B,https://kworb.net/spotify/artist/4hYxvgmTzS29XAXlo5adgM_albums.html,"5,805,129","16,585",2269,"5,805,129"
2270,Gloria Groove,https://kworb.net/spotify/artist/7rXMvXRnWHaSwnVvPeUUfw_albums.html,"5,804,628",613,1260,"8,448,527"
2271,TOOL,https://kworb.net/spotify/artist/2yEwvVSSSUkcLeSTNyHKh8_albums.html,"5,804,521","-1,101",2219,"5,933,973"
2272,Ogryzek,https://kworb.net/spotify/artist/1Sdc6ySbIvzO0X9vbyHzWm_albums.html,"5,802,989","-2,962",1177,"9,045,071"
2273,Daler Mehndi,https://kworb.net/spotify/artist/6wa1AsxB9oJP7lwNSmbcYx_albums.html,"5,802,107","12,129",2036,"5,888,751"
2274,SofÃ­a Reyes,https://kworb.net/spotify/artist/0haZhu4fFKt0Ag94kZDiz2_albums.html,"5,798,136","-16,074",607,"12,276,010"
2275,Baco Exu do Blues,https://kworb.net/spotify/artist/78nr1pVnDR7qZH6QbVMYZf_albums.html,"5,791,477","24,426",1086,"7,910,345"
2276,DG e BatidÃ£o Stronda,https://kworb.net/spotify/artist/7gIeuq2qBfYhO1budb6TSQ_albums.html,"5,790,810","-8,610",772,"12,012,367"
2277,YOVNGCHIMI,https://kworb.net/spotify/artist/4aSlfXDn9R60UlbZEboBUy_albums.html,"5,781,483","-19,611",586,"12,923,482"
2278,Camille Saint-SaÃ«ns,https://kworb.net/spotify/artist/436sYg6CZhNefQJogaXeK0_albums.html,"5,781,307","-21,640",2263,"5,825,273"
