rank,artist_name,artist_url,listeners,daily_change,peak_rank,peak_listeners
634,Cage The Elephant,https://kworb.net/spotify/artist/26T3LtbuGT1Fu9m0eRq5X3_songs.html,"15,290,419","-108,331",401,"18,343,382"
635,Luar La L,https://kworb.net/spotify/artist/4axKuDPr6WKcDCyh8vueTY_songs.html,"15,285,807","37,154",605,"15,285,807"
636,The Walters,https://kworb.net/spotify/artist/027TpXKGwdXP7iwbjUSpV8_songs.html,"15,284,837","-90,990",371,"19,385,847"
637,Benny Dayal,https://kworb.net/spotify/artist/61if35zz1W11GejEkxTLEQ_songs.html,"15,281,893","15,577",522,"15,610,817"
638,Asees Kaur,https://kworb.net/spotify/artist/1sVmXkzX2ukc6QvasrDBES_songs.html,"15,279,584","-6,836",420,"17,605,775"
639,FISHER,https://kworb.net/spotify/artist/1VJ0briNOlXRtJUAzoUJdt_songs.html,"15,248,929","20,750",382,"19,632,720"
640,Slipknot,https://kworb.net/spotify/artist/05fG473iIaoy82BF1aGhL8_songs.html,"15,248,058","-2,166",543,"15,250,224"
641,Mumford & Sons,https://kworb.net/spotify/artist/3gd8FJtBJtkRxdfbTu19U2_songs.html,"15,243,253","48,948",629,"15,243,253"
642,Bob Sinclar,https://kworb.net/spotify/artist/5YFS41yoX0YuFY39fq21oN_songs.html,"15,236,375","2,138",436,"18,527,244"
643,Mc JacareÌ,https://kworb.net/spotify/artist/6qrqAYlS6lUj2BVXax7SZW_songs.html,"15,233,995","138,013",643,"15,233,995"
644,Alesso,https://kworb.net/spotify/artist/4AVFqumd2ogHFlRbKIjp1t_songs.html,"15,207,714","-50,237",259,"21,319,973"
645,El Bogueto,https://kworb.net/spotify/artist/3S9Hg7sRKhmtWunFZ2yAYP_songs.html,"15,175,741","183,838",645,"15,175,741"
646,Santana,https://kworb.net/spotify/artist/6GI52t8N5F02MxU0g5U69P_songs.html,"15,143,253","15,803",344,"17,002,770"
647,Juan Luis Guerra 4.40,https://kworb.net/spotify/artist/3nlpTZci9O5W8RsNoNH559_songs.html,"15,140,790","-6,852",567,"15,657,799"
648,Eden MuÃ±oz,https://kworb.net/spotify/artist/1gJdf4Yybu4X5A2xYV3NMV_songs.html,"15,127,941","2,582",367,"17,438,441"
649,Lenny Kravitz,https://kworb.net/spotify/artist/5gznATMVO85ZcLTkE9ULU7_songs.html,"15,108,918","52,608",556,"15,807,646"
650,Arslan Nizami,https://kworb.net/spotify/artist/5yzqUq3vXrMkmfcOwMY203_songs.html,"15,053,309","-26,412",250,"25,758,828"
651,Milo j,https://kworb.net/spotify/artist/19HM5j0ULGSmEoRcrSe5x3_songs.html,"15,038,863","13,221",265,"21,285,336"
652,PNAU,https://kworb.net/spotify/artist/6n28c9qs9hNGriNa72b26u_songs.html,"15,013,953","46,198",220,"22,323,897"
653,Yeat,https://kworb.net/spotify/artist/3qiHUAX7zY4Qnjx8TNUzVx_songs.html,"15,011,575","46,573",149,"28,149,740"
654,Matheus & Kauan,https://kworb.net/spotify/artist/2Z0lRIqr997lIUiPtrpKCr_songs.html,"15,006,039","-10,537",595,"15,074,951"
655,Darshan Raval,https://kworb.net/spotify/artist/2GoeZ0qOTt6kjsWW4eA6LS_songs.html,"15,004,434","60,303",286,"20,349,184"
656,Tony Dize,https://kworb.net/spotify/artist/3LKXWvXFWrkwUzJWxzwVpW_songs.html,"14,996,719","40,358",481,"15,601,281"
657,Steve Aoki,https://kworb.net/spotify/artist/77AiFEVeAVj2ORpC85QVJs_songs.html,"14,992,588","-26,621",216,"21,606,912"
658,ATLXS,https://kworb.net/spotify/artist/5SCDfg1YoEfI5gFtXqEWah_songs.html,"14,971,972","-53,779",318,"22,084,739"
659,NLE Choppa,https://kworb.net/spotify/artist/0ErzCpIMyLcjPiwT4elrtZ_songs.html,"14,970,161","5,398",181,"24,991,591"
660,Dean Martin,https://kworb.net/spotify/artist/49e4v89VmlDcFCMyDv9wQ9_songs.html,"14,945,012","438,364",35,"61,464,079"
661,NF,https://kworb.net/spotify/artist/6fOMl44jA4Sp5b9PpYCkzz_songs.html,"14,944,753","270,884",275,"19,447,227"
662,KALEO,https://kworb.net/spotify/artist/7jdFEYD2LTYjfwxOdlVjmc_songs.html,"14,918,087","-24,660",471,"17,159,684"
663,NATTI NATASHA,https://kworb.net/spotify/artist/1GDbiv3spRmZ1XdM1jQbT7_songs.html,"14,903,574","15,019",331,"17,498,549"
664,Madhubanti Bagchi,https://kworb.net/spotify/artist/4ojkMVHjuDZgDXSJy5qs2h_songs.html,"14,885,719","-48,631",418,"18,065,371"
665,Bonnie Tyler,https://kworb.net/spotify/artist/0SD4eZCN4Kr0wQk56hCdh2_songs.html,"14,866,387","-12,798",583,"16,047,691"
666,Sting,https://kworb.net/spotify/artist/0Ty63ceoRnnJKVEYP0VQpk_songs.html,"14,855,281","-2,839",551,"14,870,169"
667,Jay Wheeler,https://kworb.net/spotify/artist/2cPqdH7XMvwaBJEVjheH8g_songs.html,"14,850,133","28,619",300,"19,956,526"
668,Talwiinder,https://kworb.net/spotify/artist/6QoCrBHsojKnOrsGNfRcTN_songs.html,"14,824,808","290,456",668,"14,824,808"
669,Nat King Cole,https://kworb.net/spotify/artist/7v4imS0moSyGdXyLgVTIV7_songs.html,"14,781,143","336,816",61,"50,429,506"
670,Shubh,https://kworb.net/spotify/artist/5r3wPya2PpeTTsXsGhQU8O_songs.html,"14,731,983","7,445",521,"16,571,303"
671,Eslabon Armado,https://kworb.net/spotify/artist/0XeEobZplHxzM9QzFQWLiR_songs.html,"14,706,564","-1,421",64,"40,132,836"
672,The Pussycat Dolls,https://kworb.net/spotify/artist/6wPhSqRtPu1UhRCDX5yaDJ_songs.html,"14,701,122","14,472",619,"14,921,163"
673,Palak Muchhal,https://kworb.net/spotify/artist/3yMmYEklQ7gLOZXEFNd3xr_songs.html,"14,698,822","49,772",414,"17,887,750"
674,Hans Zimmer,https://kworb.net/spotify/artist/0YC192cP3KPCRWx8zr8MfZ_songs.html,"14,687,859","7,706",562,"14,687,859"
675,Julia Michaels,https://kworb.net/spotify/artist/0ZED1XzwlLHW4ZaG4lOT6m_songs.html,"14,680,232","-1,019",309,"20,387,752"
676,Alec Benjamin,https://kworb.net/spotify/artist/5IH6FPUwQTxPSXurCrcIov_songs.html,"14,644,779","-26,658",251,"23,650,761"
677,Electric Light Orchestra,https://kworb.net/spotify/artist/7jefIIksOi1EazgRTfW2Pk_songs.html,"14,619,098","-27,783",522,"16,379,175"
678,Ice Cube,https://kworb.net/spotify/artist/3Mcii5XWf6E0lrY3Uky4cA_songs.html,"14,553,678","-24,196",325,"18,290,286"
679,Bradley Cooper,https://kworb.net/spotify/artist/4VIvfOurcf0vuLRxLkGnIG_songs.html,"14,527,955","-18,421",457,"16,887,959"
680,Sukhwinder Singh,https://kworb.net/spotify/artist/19MVxKZZdPj2X0F8pi0OCT_songs.html,"14,519,729","50,922",600,"14,708,194"
681,Leon Thomas,https://kworb.net/spotify/artist/0nnBZ8FXWjG9wZgM2cpfeb_songs.html,"14,509,267","17,792",507,"16,439,450"
682,AURORA,https://kworb.net/spotify/artist/1WgXqy2Dd70QQOU7Ay074N_songs.html,"14,486,753","18,193",473,"14,920,783"
683,Ms. Lauryn Hill,https://kworb.net/spotify/artist/2Mu5NfyYm8n5iTomuKAEHl_songs.html,"14,482,993","-1,575",486,"16,319,683"
684,John Newman,https://kworb.net/spotify/artist/34v5MVKeQnIo0CWYMbbrPf_songs.html,"14,477,440","-19,337",532,"15,591,878"
685,Armin van Buuren,https://kworb.net/spotify/artist/0SfsnGyD8FpIN4U4WCkBZ5_songs.html,"14,471,150","-4,223",440,"16,859,283"
686,Gucci Mane,https://kworb.net/spotify/artist/13y7CgLHjMVRMDqxdx0Xdo_songs.html,"14,466,071","-19,831",401,"16,561,931"
687,Ozzy Osbourne,https://kworb.net/spotify/artist/6ZLTlhejhndI4Rh53vYhrY_songs.html,"14,427,416","-20,423",218,"27,871,194"
688,Calibre 50,https://kworb.net/spotify/artist/4jogXSSvlyMkODGSZ2wc2P_songs.html,"14,411,515","32,186",488,"14,411,515"
689,Rashmi Virag,https://kworb.net/spotify/artist/5r2baeTwcCJnuIsDIlxUJo_songs.html,"14,400,289","50,133",520,"17,305,808"
690,Depeche Mode,https://kworb.net/spotify/artist/762310PdDnwsDxAQxzQkfX_songs.html,"14,399,481","-7,344",418,"16,717,329"
691,La Oreja de Van Gogh,https://kworb.net/spotify/artist/4U7lXyKdSf1JbM1aXvsodC_songs.html,"14,392,567","-95,238",462,"17,350,078"
692,Dimitri Vegas & Like Mike,https://kworb.net/spotify/artist/73jBynjsVtofjRpdpRAJGk_songs.html,"14,389,898","24,812",357,"19,897,730"
693,3 Doors Down,https://kworb.net/spotify/artist/2RTUTCvo6onsAnheUk3aL9_songs.html,"14,387,523","-12,013",604,"14,902,350"
694,Vicente FernÃ¡ndez,https://kworb.net/spotify/artist/4PPoI9LuYeFX8V674Z1R6l_songs.html,"14,335,317","62,423",647,"14,335,317"
695,K. S. Chithra,https://kworb.net/spotify/artist/2IUtwMti1OiT3lkW6RubgH_songs.html,"14,321,021","-17,832",611,"15,624,458"
696,Rick Ross,https://kworb.net/spotify/artist/1sBkRIssrMs1AbVkOJbc7a_songs.html,"14,309,662","36,853",479,"18,003,411"
697,Soulja Boy,https://kworb.net/spotify/artist/6GMYJwaziB4ekv1Y6wCDWS_songs.html,"14,284,630","38,297",662,"14,284,630"
698,Saaheal,https://kworb.net/spotify/artist/29S4JzoFUP1MCyMgKd83zM_songs.html,"14,254,300","58,616",698,"14,254,300"
699,Jory Boy,https://kworb.net/spotify/artist/5lFhCi03HDneWzvCxGctrT_songs.html,"14,247,770","-39,315",689,"14,312,548"
700,Lil Yachty,https://kworb.net/spotify/artist/6icQOAFXDZKsumw3YXyusw_songs.html,"14,240,821","-15,076",315,"20,524,026"
701,Yahritza Y Su Esencia,https://kworb.net/spotify/artist/51ZSh80McCt7vbqHouzW0A_songs.html,"14,228,206","514,260",424,"15,778,618"
702,Pablo AlborÃ¡n,https://kworb.net/spotify/artist/5M9Bb4adKAgrOFOhc05Y50_songs.html,"14,228,117","3,304",519,"14,872,280"
703,Trueno,https://kworb.net/spotify/artist/2x7PC78TmgqpEIjaGAZ0Oz_songs.html,"14,222,760","-41,252",178,"28,176,321"
704,Diego & Victor Hugo,https://kworb.net/spotify/artist/3k68C6mNMJL6OaAdWeW2ZF_songs.html,"14,221,089","-26,956",657,"14,728,744"
705,Mc Livinho,https://kworb.net/spotify/artist/7me0S5Z40qVWj3gzyK8aC3_songs.html,"14,212,108","32,322",336,"21,311,861"
706,Starship,https://kworb.net/spotify/artist/0kObWap02DEg9EAJ3PBxzf_songs.html,"14,185,689","30,213",678,"14,450,952"
707,Gajendra Verma,https://kworb.net/spotify/artist/1yzgJmZf5CxtFfGfRFm4Si_songs.html,"14,173,540","54,290",687,"14,279,335"
708,Tracy Chapman,https://kworb.net/spotify/artist/7oPgCQqMMXEXrNau5vxYZP_songs.html,"14,170,713","-22,673",348,"19,175,912"
709,ZÃ© Neto & Cristiano,https://kworb.net/spotify/artist/487N2T9nIPEHrlTZLL3SQs_songs.html,"14,155,004","-18,517",584,"14,701,454"
710,The Game,https://kworb.net/spotify/artist/0NbfKEOTQCcwd6o7wSDOHI_songs.html,"14,148,950","2,467",508,"14,148,950"
711,*NSYNC,https://kworb.net/spotify/artist/6Ff53KvcvAj5U7Z1vojB5o_songs.html,"14,148,860","65,654",138,"32,534,951"
712,Gnarls Barkley,https://kworb.net/spotify/artist/5SbkVQYYzlw1kte75QIabH_songs.html,"14,136,510","-26,701",689,"14,315,157"
713,The White Stripes,https://kworb.net/spotify/artist/4F84IBURUo98rz4r61KF70_songs.html,"14,127,496","-12,856",290,"22,483,264"
714,Robbie Williams,https://kworb.net/spotify/artist/2HcwFjNelS49kFbfvMxQYw_songs.html,"14,118,617","-4,622",392,"18,905,659"
715,Kim Petras,https://kworb.net/spotify/artist/3Xt3RrJMFv5SZkCfUE8C1J_songs.html,"14,116,688","-47,316",43,"46,551,289"
716,Yorghaki,https://kworb.net/spotify/artist/4eq1q0o9XPyNq9RG3fNDD1_songs.html,"14,111,489","-41,176",399,"19,224,061"
717,MAGIC!,https://kworb.net/spotify/artist/0DxeaLnv6SyYk2DOqkLO8c_songs.html,"14,104,985","36,953",549,"14,945,320"
718,Jorge & Mateus,https://kworb.net/spotify/artist/1elUiq4X7pxej6FRlrEzjM_songs.html,"14,073,080","17,051",539,"15,856,100"
719,Morat,https://kworb.net/spotify/artist/5C4PDR4LnhZTbVnKWXuDKD_songs.html,"14,066,658",-285,344,"16,643,863"
720,The Strokes,https://kworb.net/spotify/artist/0epOFNiUfyON9EYx7Tpr6V_songs.html,"14,052,834","-26,470",423,"17,607,267"
721,Hindia,https://kworb.net/spotify/artist/51kyrUsAVqUBcoDEMFkX12_songs.html,"14,047,094","8,837",718,"14,047,094"
722,Tiago PZK,https://kworb.net/spotify/artist/5Y3MV9DZ0d87NnVm56qSY1_songs.html,"14,032,997","8,794",244,"22,623,731"
723,NewJeans,https://kworb.net/spotify/artist/6HvZYsbFfjnjFrWF950C9d_songs.html,"14,008,415","-12,951",160,"26,786,050"
724,Ariis,https://kworb.net/spotify/artist/09cKncAQn28NqTUORLMwSR_songs.html,"14,005,137","-20,303",374,"20,086,807"
725,Kris R.,https://kworb.net/spotify/artist/3i6lAgVHplDXb6zrjIeBeK_songs.html,"14,000,445","72,728",725,"14,000,445"
726,Abhijeet,https://kworb.net/spotify/artist/2ZRrPOjBIWoKK5rHedLijj_songs.html,"13,994,108","23,795",695,"14,245,998"
727,Sadhana Sargam,https://kworb.net/spotify/artist/1HGMG8RHvcu1mfdM9MeTek_songs.html,"13,982,151","25,856",704,"14,138,813"
728,DJ Luian,https://kworb.net/spotify/artist/64aJYyrXljOodnUG6jvhRD_songs.html,"13,973,259","-11,162",293,"19,413,064"
729,Easykid,https://kworb.net/spotify/artist/4xEDJHMQ8PN1U2pEldwI6O_songs.html,"13,972,668","-120,914",558,"16,609,559"
730,W&W,https://kworb.net/spotify/artist/2rTo8KIkBTFjQS7VvaKYQ4_songs.html,"13,969,140","13,689",440,"17,304,881"
731,Cosculluela,https://kworb.net/spotify/artist/00me4Ke1LsvMxt5kydlMyU_songs.html,"13,966,186","-53,694",589,"14,511,934"
732,The Verve,https://kworb.net/spotify/artist/2cGwlqi3k18jFpUyTrsR84_songs.html,"13,960,247","44,726",732,"13,960,247"
733,Shaan,https://kworb.net/spotify/artist/5cB4d4jPYjMT326sjihQ4m_songs.html,"13,932,503","51,686",623,"14,830,772"
734,The Smashing Pumpkins,https://kworb.net/spotify/artist/40Yq4vzPs9VNUrIBG5Jr2i_songs.html,"13,914,515","3,364",659,"14,239,845"
735,SYML,https://kworb.net/spotify/artist/6AyATGg7mDgBlZ4N5uNog0_songs.html,"13,914,389","-55,707",464,"14,726,953"
736,Alfredo Olivas,https://kworb.net/spotify/artist/5xYNmNkaWRqu3e5F4UXME8_songs.html,"13,904,738","39,393",582,"13,904,738"
737,Mario,https://kworb.net/spotify/artist/20s0P9QLxGqKuCsGwFsp7w_songs.html,"13,904,396","13,512",697,"14,242,674"
738,Yebba,https://kworb.net/spotify/artist/1ooV8YZC1KbpEcrmI8WH0F_songs.html,"13,886,506","-16,277",584,"14,817,040"
739,Fifth Harmony,https://kworb.net/spotify/artist/1l8Fu6IkuTP0U5QetQJ5Xt_songs.html,"13,870,079","-13,419",539,"16,680,095"
740,Alleh,https://kworb.net/spotify/artist/3DeOmVSmpv7WknXoo1OS8p_songs.html,"13,864,784","-38,871",422,"18,737,516"
741,070 Shake,https://kworb.net/spotify/artist/12Zk1DFhCbHY6v3xep2ZjI_songs.html,"13,847,669","-42,837",101,"30,903,161"
742,Harris Jayaraj,https://kworb.net/spotify/artist/29aw5YCdIw2FEXYyAJZI8l_songs.html,"13,821,130","-11,543",687,"14,181,025"
743,Kreamly,https://kworb.net/spotify/artist/3g9MKjIP9xrMTY5Pbwr6Nk_songs.html,"13,817,417","-10,969",598,"15,470,635"
744,Leon Bridges,https://kworb.net/spotify/artist/3qnGvpP8Yth1AqSBMqON5x_songs.html,"13,810,388","26,483",597,"14,770,418"
745,Shania Twain,https://kworb.net/spotify/artist/5e4Dhzv426EvQe3aDb64jL_songs.html,"13,798,190","-3,177",352,"17,682,454"
746,Jessie Murph,https://kworb.net/spotify/artist/2yLzlEFtIS0Q9UkyBZdQA7_songs.html,"13,780,908","17,304",462,"18,034,844"
747,Kylie Minogue,https://kworb.net/spotify/artist/4RVnAU35WRWra6OZ3CbbMA_songs.html,"13,762,609","-78,360",233,"24,715,118"
748,Kushagra,https://kworb.net/spotify/artist/2IKfr1JgPRXmXKAWwrABc6_songs.html,"13,751,604","43,479",727,"13,785,171"
749,Dimitri Vegas,https://kworb.net/spotify/artist/2HkAI0YrEcgoR8QdaURqhO_songs.html,"13,747,623","20,636",446,"17,182,026"
750,will.i.am,https://kworb.net/spotify/artist/085pc2PYOi8bGKj0PNjekA_songs.html,"13,737,537","-27,108",566,"14,110,254"
751,Blondie,https://kworb.net/spotify/artist/4tpUmLEVLCGFr93o8hFFIB_songs.html,"13,720,422","-15,706",552,"14,488,289"
752,Ben E. King,https://kworb.net/spotify/artist/3plJVWt88EqjvtuB4ZDRV3_songs.html,"13,701,164","25,431",517,"16,608,335"
753,Addison Rae,https://kworb.net/spotify/artist/4gvjmrtzydbMpyJaXUtwvP_songs.html,"13,697,941","-24,680",450,"17,980,039"
754,Chrystal,https://kworb.net/spotify/artist/5bQ3wFgekuIMIcWJuxkqLK_songs.html,"13,674,993","-16,434",448,"18,638,803"
755,Yung Beef,https://kworb.net/spotify/artist/1rTUwYS38LkQTlT2fhikch_songs.html,"13,665,092","174,269",755,"13,665,092"
756,M83,https://kworb.net/spotify/artist/63MQldklfxkjYDoUE4Tppz_songs.html,"13,648,193","-53,460",592,"14,083,286"
757,Silk Sonic,https://kworb.net/spotify/artist/6PvvGcCY2XtUcSRld1Wilr_songs.html,"13,627,565","7,276",373,"15,167,191"
758,TLC,https://kworb.net/spotify/artist/0TImkz4nPqjegtVSMZnMRq_songs.html,"13,615,680","-65,443",509,"15,896,784"
759,Baby Keem,https://kworb.net/spotify/artist/5SXuuuRpukkTvsLuUknva1_songs.html,"13,611,607","3,326",237,"23,094,570"
760,Nikhita Gandhi,https://kworb.net/spotify/artist/3tPQOjkxO3mrYrrgkTeXgH_songs.html,"13,599,903","-29,872",485,"15,336,893"
761,Bring Me The Horizon,https://kworb.net/spotify/artist/1Ffb6ejR6Fe5IamqA5oRUF_songs.html,"13,595,216","-12,068",475,"15,125,559"
762,Raj Shekhar,https://kworb.net/spotify/artist/2DFCHTDIA0t638a4mm37dK_songs.html,"13,594,979","35,203",521,"16,273,475"
763,Olly Alexander (Years & Years),https://kworb.net/spotify/artist/5vBSrE1xujD2FXYRarbAXc_songs.html,"13,589,999","104,708",699,"13,902,076"
764,Nakama,https://kworb.net/spotify/artist/1kd6WqngBvP0Vthu1sGI0j_songs.html,"13,587,339","-39,434",521,"17,212,585"
765,Talking Heads,https://kworb.net/spotify/artist/2x9SpqnPi8rlE9pjHBwmSC_songs.html,"13,582,522","-61,241",696,"14,258,907"
766,Papa Roach,https://kworb.net/spotify/artist/4RddZ3iHvSpGV4dvATac9X_songs.html,"13,579,638","-5,723",597,"14,775,546"
767,Eric Clapton,https://kworb.net/spotify/artist/6PAt558ZEZl0DmdXlnjMgD_songs.html,"13,568,795",983,550,"13,824,758"
768,Camila,https://kworb.net/spotify/artist/2gRP1Ezbtj3qrERnd0XasU_songs.html,"13,554,320","46,477",508,"15,900,239"
769,Shaarib Toshi,https://kworb.net/spotify/artist/0FJz7XR37hH69traaHLijA_songs.html,"13,534,390","32,491",686,"14,345,051"
770,Rumi,https://kworb.net/spotify/artist/2DSE0PhxKUmTPLfZm13sup_songs.html,"13,532,437","-77,193",462,"18,029,608"
771,Mahalakshmi Iyer,https://kworb.net/spotify/artist/0Yb0T3wUUNiIvHjqnfkbuH_songs.html,"13,509,292","50,943",732,"13,671,957"
772,Selena Gomez & The Scene,https://kworb.net/spotify/artist/6dJeKm76NjfXBNTpHmOhfO_songs.html,"13,509,113","-25,262",525,"13,559,306"
773,j-hope,https://kworb.net/spotify/artist/0b1sIQumIAsNbqAoIClSpy_songs.html,"13,507,755","170,253",640,"13,507,755"
774,ROA,https://kworb.net/spotify/artist/4cYbf45YbZptNISnhay0xH_songs.html,"13,507,580","65,661",774,"13,507,580"
775,JosÃ© JosÃ©,https://kworb.net/spotify/artist/4mN0qcMxWX8oToqfDPM5yV_songs.html,"13,504,554","-21,444",751,"13,624,656"
776,Los Tigres Del Norte,https://kworb.net/spotify/artist/3hYtANQYrE6pd2PbtEyTIy_songs.html,"13,498,586","34,756",689,"13,923,736"
777,Mambo Kingz,https://kworb.net/spotify/artist/2T1aUibqR2QC2sINIDQOAK_songs.html,"13,487,936","-11,570",298,"19,318,210"
778,Jowell & Randy,https://kworb.net/spotify/artist/4IMAo2UQchVFyPH24PAjUs_songs.html,"13,449,169","21,224",516,"14,167,840"
779,Edgardo NuÃ±ez,https://kworb.net/spotify/artist/0mA4dkNGiN4fqTBi2SLlAv_songs.html,"13,445,268","-24,910",431,"16,906,197"
780,Shenseea,https://kworb.net/spotify/artist/1OFOShsIbhy1l5x73yuVyB_songs.html,"13,440,861","-40,265",210,"27,045,924"
781,Creed,https://kworb.net/spotify/artist/43sZBwHjahUvgbx1WNIkIz_songs.html,"13,434,962","-8,639",691,"14,070,157"
782,Nadeem Shravan,https://kworb.net/spotify/artist/0xHXoShMJw3xDArjL8IHtt_songs.html,"13,431,408","38,669",758,"13,594,443"
783,Mike Posner,https://kworb.net/spotify/artist/2KsP6tYLJlTBvSUxnwlVWa_songs.html,"13,392,309","10,984",400,"17,945,456"
784,Los Tucanes De Tijuana,https://kworb.net/spotify/artist/014WIDx7H4BRCHB1faiisK_songs.html,"13,352,043","-1,181",484,"14,566,004"
785,Kishore Kumar,https://kworb.net/spotify/artist/0GF4shudTAFv8ak9eWdd4Y_songs.html,"13,348,864","3,541",732,"13,657,452"
786,MOLIY,https://kworb.net/spotify/artist/2hVWBpjLW4Q7fboYz2pVYK_songs.html,"13,344,803","-42,167",234,"25,456,317"
787,Rammstein,https://kworb.net/spotify/artist/6wWVKhxIU2cEi0K81v7HvP_songs.html,"13,308,634","6,174",636,"13,318,081"
788,Rod Stewart,https://kworb.net/spotify/artist/2y8Jo9CKhJvtfeKOsYzRdT_songs.html,"13,267,066","19,783",521,"15,047,871"
789,Olivia Newton-John,https://kworb.net/spotify/artist/4BoRxUdrcgbbq1rxJvvhg9_songs.html,"13,234,031","53,329",548,"15,711,570"
790,Gusttavo Lima,https://kworb.net/spotify/artist/7MiDcPa6UiV3In7lIM71IN_songs.html,"13,171,260","-5,012",508,"15,115,981"
791,DJ Javi26,https://kworb.net/spotify/artist/0JGZRsRtFTQ0ZVBq9b2ZEj_songs.html,"13,165,333","1,557",753,"13,375,159"
792,6LACK,https://kworb.net/spotify/artist/4IVAbR2w4JJNJDDRFP3E83_songs.html,"13,161,068","13,923",321,"16,978,376"
793,Gente De Zona,https://kworb.net/spotify/artist/2cy1zPcrFcXAJTP0APWewL_songs.html,"13,143,009","-120,854",593,"16,074,661"
794,Dysbit,https://kworb.net/spotify/artist/2WcCTeyPFxpiGwlntz0X2V_songs.html,"13,139,961","-120,374",595,"16,004,085"
795,Manan Bhardwaj,https://kworb.net/spotify/artist/3pQ4aA7dkolyjUAMrVScgh_songs.html,"13,107,931","43,267",247,"24,056,763"
796,Lizzy McAlpine,https://kworb.net/spotify/artist/1GmsPCcpKgF9OhlNXjOsbS_songs.html,"13,094,712","-2,030",293,"18,459,665"
797,New West,https://kworb.net/spotify/artist/69bG9tC62d8oTFC9aTTosn_songs.html,"13,078,325","-19,451",421,"15,372,580"
798,MarÃ­lia MendonÃ§a,https://kworb.net/spotify/artist/1yR65psqiazQpeM79CcGh8_songs.html,"13,066,684","-5,066",398,"14,932,890"
799,Wizkid,https://kworb.net/spotify/artist/3tVQdUvClmAT7URs9V3rsp_songs.html,"13,052,697","4,166",523,"15,856,494"
800,Meek Mill,https://kworb.net/spotify/artist/20sxb77xiYeusSH8cVdatc_songs.html,"13,043,401","16,913",393,"15,553,179"
801,"HÃ©ctor ""El Father""",https://kworb.net/spotify/artist/2TjgzYcbTdsZjbT9OItIeB_songs.html,"13,031,499","81,710",801,"13,031,499"
802,Shekhar Ravjiani,https://kworb.net/spotify/artist/4xd7mLI7urqrxELaXhAvzw_songs.html,"13,021,848","45,977",392,"15,805,465"
803,blackbear,https://kworb.net/spotify/artist/2cFrymmkijnjDg9SS92EPM_songs.html,"13,013,922","100,175",259,"19,962,853"
804,Skillibeng,https://kworb.net/spotify/artist/5FkUhnHQ0KC63549LHHtst_songs.html,"12,997,494","-33,596",237,"25,460,164"
805,Bailey Zimmerman,https://kworb.net/spotify/artist/3win9vGIxFfBRag9S63wwf_songs.html,"12,994,272","-30,298",516,"16,608,913"
806,Wale,https://kworb.net/spotify/artist/67nwj3Y5sZQLl72VNUHEYE_songs.html,"12,992,202","168,855",736,"13,109,977"
807,Karthik,https://kworb.net/spotify/artist/0LSPREIgGMZXCuKVel7LVD_songs.html,"12,942,771","-14,078",723,"13,304,580"
808,Survivor,https://kworb.net/spotify/artist/26bcq2nyj5GB7uRr558iQg_songs.html,"12,937,532","-16,040",598,"13,878,844"
809,The Cardigans,https://kworb.net/spotify/artist/1tqZaCwM57UFKjWoYwMLrw_songs.html,"12,935,931","-4,089",742,"13,388,686"
810,Brray,https://kworb.net/spotify/artist/1GKIlPFdcewHtpDVCQ8zmJ_songs.html,"12,932,846","-24,344",405,"16,966,488"
811,Los Enanitos Verdes,https://kworb.net/spotify/artist/4TK1gDgb7QKoPFlzRrBRgR_songs.html,"12,930,248","16,038",543,"15,265,491"
