artist_name,artist_id,album_title,streams,daily,artist_url
Nelly Furtado,2jw70GZXlAI8QzWeY2bgRc,^ The Best of Nelly Furtado (Deluxe),"5,425,950,904","3,157,153",https://kworb.net/spotify/artist/2jw70GZXlAI8QzWeY2bgRc_albums.html
Nelly Furtado,2jw70GZXlAI8QzWeY2bgRc,^ The Best of Nelly Furtado (International Version),"5,332,998,675","3,124,530",https://kworb.net/spotify/artist/2jw70GZXlAI8QzWeY2bgRc_albums.html
Nelly Furtado,2jw70GZXlAI8QzWeY2bgRc,^ The Best Of Nelly Furtado (Spanish Version),"5,309,362,107","3,122,309",https://kworb.net/spotify/artist/2jw70GZXlAI8QzWeY2bgRc_albums.html
Nelly Furtado,2jw70GZXlAI8QzWeY2bgRc,^ The Best of Nelly Furtado,"5,307,911,005","3,121,897",https://kworb.net/spotify/artist/2jw70GZXlAI8QzWeY2bgRc_albums.html
Nelly Furtado,2jw70GZXlAI8QzWeY2bgRc,Loose (Expanded Edition),"4,040,613,422","2,618,870",https://kworb.net/spotify/artist/2jw70GZXlAI8QzWeY2bgRc_albums.html
Nelly Furtado,2jw70GZXlAI8QzWeY2bgRc,Loose (Japan Version),"3,981,370,460","2,606,560",https://kworb.net/spotify/artist/2jw70GZXlAI8QzWeY2bgRc_albums.html
The Beatles,3WrFJ7ztbogyGnTHbHJFl2,^ The Beatles 1967 - 1970 (Remastered),"7,675,404,324","2,639,308",https://kworb.net/spotify/artist/3WrFJ7ztbogyGnTHbHJFl2_albums.html
The Beatles,3WrFJ7ztbogyGnTHbHJFl2,^ 1 (Remastered),"7,428,999,425","2,242,967",https://kworb.net/spotify/artist/3WrFJ7ztbogyGnTHbHJFl2_albums.html
The Beatles,3WrFJ7ztbogyGnTHbHJFl2,^ The Beatles 1962 - 1966 (Remastered),"6,298,494,384","2,021,376",https://kworb.net/spotify/artist/3WrFJ7ztbogyGnTHbHJFl2_albums.html
The Beatles,3WrFJ7ztbogyGnTHbHJFl2,Abbey Road (Remastered),"4,119,509,901","1,510,771",https://kworb.net/spotify/artist/3WrFJ7ztbogyGnTHbHJFl2_albums.html
The Beatles,3WrFJ7ztbogyGnTHbHJFl2,The Beatles 1967 â 1970 (2023 Edition),"4,095,480,468","1,422,101",https://kworb.net/spotify/artist/3WrFJ7ztbogyGnTHbHJFl2_albums.html
The Beatles,3WrFJ7ztbogyGnTHbHJFl2,^ Past Masters (Vols. 1 & 2 / Remastered),"3,279,181,102","973,584",https://kworb.net/spotify/artist/3WrFJ7ztbogyGnTHbHJFl2_albums.html
The Beatles,3WrFJ7ztbogyGnTHbHJFl2,The Beatles,"2,621,866,860","1,041,888",https://kworb.net/spotify/artist/3WrFJ7ztbogyGnTHbHJFl2_albums.html
The Beatles,3WrFJ7ztbogyGnTHbHJFl2,The Beatles (Remastered),"2,527,159,931","978,241",https://kworb.net/spotify/artist/3WrFJ7ztbogyGnTHbHJFl2_albums.html
The Beatles,3WrFJ7ztbogyGnTHbHJFl2,Help! (Remastered),"1,862,773,039","578,896",https://kworb.net/spotify/artist/3WrFJ7ztbogyGnTHbHJFl2_albums.html
The Beatles,3WrFJ7ztbogyGnTHbHJFl2,Let It Be (Remastered),"1,664,373,726","647,086",https://kworb.net/spotify/artist/3WrFJ7ztbogyGnTHbHJFl2_albums.html
Amitabh Bhattacharya,2fMqTqiTxUDlmcOEPaQSsx,Brahmastra (Original Motion Picture Soundtrack),"965,730,702","390,608",https://kworb.net/spotify/artist/2fMqTqiTxUDlmcOEPaQSsx_albums.html
Amitabh Bhattacharya,2fMqTqiTxUDlmcOEPaQSsx,Rocky Aur Rani Kii Prem Kahaani (Original Motion Picture Soundtrack),"896,126,434","538,796",https://kworb.net/spotify/artist/2fMqTqiTxUDlmcOEPaQSsx_albums.html
Amitabh Bhattacharya,2fMqTqiTxUDlmcOEPaQSsx,Rocky Aur Rani Kii Prem Kahaani,"895,354,520","537,204",https://kworb.net/spotify/artist/2fMqTqiTxUDlmcOEPaQSsx_albums.html
Amitabh Bhattacharya,2fMqTqiTxUDlmcOEPaQSsx,Stree 2 (Original Motion Picture Soundtrack),"800,105,770","911,811",https://kworb.net/spotify/artist/2fMqTqiTxUDlmcOEPaQSsx_albums.html
Amitabh Bhattacharya,2fMqTqiTxUDlmcOEPaQSsx,^ Zara Hatke Zara Bachke (Original Motion Picture Soundtrack),"625,828,216","213,851",https://kworb.net/spotify/artist/2fMqTqiTxUDlmcOEPaQSsx_albums.html
Amitabh Bhattacharya,2fMqTqiTxUDlmcOEPaQSsx,Zara Hatke Zara Bachke,"620,544,519","210,934",https://kworb.net/spotify/artist/2fMqTqiTxUDlmcOEPaQSsx_albums.html
Amitabh Bhattacharya,2fMqTqiTxUDlmcOEPaQSsx,^ Groove With Arijit Singh,"250,675,522","269,723",https://kworb.net/spotify/artist/2fMqTqiTxUDlmcOEPaQSsx_albums.html
Amitabh Bhattacharya,2fMqTqiTxUDlmcOEPaQSsx,WAR 2,"66,997,274","327,251",https://kworb.net/spotify/artist/2fMqTqiTxUDlmcOEPaQSsx_albums.html
Amitabh Bhattacharya,2fMqTqiTxUDlmcOEPaQSsx,Nadaaniyan (Original Motion Picture Soundtrack),"36,487,480","21,228",https://kworb.net/spotify/artist/2fMqTqiTxUDlmcOEPaQSsx_albums.html
Amitabh Bhattacharya,2fMqTqiTxUDlmcOEPaQSsx,Cocktail (Original Motion Picture Soundtrack),"30,132,458","27,448",https://kworb.net/spotify/artist/2fMqTqiTxUDlmcOEPaQSsx_albums.html
Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,"^ Essential Classics, Vol. 817: Frank Sinatra","5,493,057,378","8,210,074",https://kworb.net/spotify/artist/1Mxqyy3pSjf8kZZL4QVxS0_albums.html
Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,^ Ultimate Sinatra: The Centennial Collection,"5,275,612,082","2,839,798",https://kworb.net/spotify/artist/1Mxqyy3pSjf8kZZL4QVxS0_albums.html
Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,^ Ultimate Sinatra: The Centennial Collection,"5,270,667,547","2,839,036",https://kworb.net/spotify/artist/1Mxqyy3pSjf8kZZL4QVxS0_albums.html
Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,Collected,"4,430,212,203","2,609,502",https://kworb.net/spotify/artist/1Mxqyy3pSjf8kZZL4QVxS0_albums.html
Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,^ Sinatra: Best Of The Best,"4,038,838,550","2,087,456",https://kworb.net/spotify/artist/1Mxqyy3pSjf8kZZL4QVxS0_albums.html
Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,^ Ultimate Sinatra,"3,962,596,946","1,979,931",https://kworb.net/spotify/artist/1Mxqyy3pSjf8kZZL4QVxS0_albums.html
Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,^ Ultimate Sinatra,"3,954,464,305","1,979,379",https://kworb.net/spotify/artist/1Mxqyy3pSjf8kZZL4QVxS0_albums.html
Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,^ Nothing But The Best (2008 Remastered),"3,525,370,573","2,024,893",https://kworb.net/spotify/artist/1Mxqyy3pSjf8kZZL4QVxS0_albums.html
Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,^ Concepts,"3,008,238,922","5,635,909",https://kworb.net/spotify/artist/1Mxqyy3pSjf8kZZL4QVxS0_albums.html
Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,^ My Way (The Best Of Frank Sinatra),"2,182,034,056","1,500,673",https://kworb.net/spotify/artist/1Mxqyy3pSjf8kZZL4QVxS0_albums.html
XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,LOOK AT ME: THE ALBUM,"14,516,783,342","2,954,481",https://kworb.net/spotify/artist/15UsOTVnJzReFVN1VCnxy4_albums.html
XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,? (Deluxe),"12,512,439,984","2,580,147",https://kworb.net/spotify/artist/15UsOTVnJzReFVN1VCnxy4_albums.html
XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,?,"11,900,786,229","2,440,611",https://kworb.net/spotify/artist/15UsOTVnJzReFVN1VCnxy4_albums.html
XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,17,"10,166,169,735","1,906,316",https://kworb.net/spotify/artist/15UsOTVnJzReFVN1VCnxy4_albums.html
XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,^ Revenge,"3,786,327,966","573,140",https://kworb.net/spotify/artist/15UsOTVnJzReFVN1VCnxy4_albums.html
XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,SKINS,"1,967,381,408","385,261",https://kworb.net/spotify/artist/15UsOTVnJzReFVN1VCnxy4_albums.html
XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,Bad Vibes Forever,"1,775,263,575","452,137",https://kworb.net/spotify/artist/15UsOTVnJzReFVN1VCnxy4_albums.html
XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,"Come Over When You're Sober, Pt. 2","1,599,186,525","743,138",https://kworb.net/spotify/artist/15UsOTVnJzReFVN1VCnxy4_albums.html
XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,"XXXTENTACION Presents: Members Only, Vol. 3","1,105,791,857","129,982",https://kworb.net/spotify/artist/15UsOTVnJzReFVN1VCnxy4_albums.html
XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,A GHETTO CHRISTMAS CAROL,"501,180,264","115,540",https://kworb.net/spotify/artist/15UsOTVnJzReFVN1VCnxy4_albums.html
Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,So Good (Japan Special Edition),"6,911,766,850","3,253,870",https://kworb.net/spotify/artist/1Xylc3o4UrD53lo9CvFvVg_albums.html
Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,So Good,"6,317,936,706","3,158,085",https://kworb.net/spotify/artist/1Xylc3o4UrD53lo9CvFvVg_albums.html
Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,What Is Love? (Deluxe Edition),"1,796,444,424","638,339",https://kworb.net/spotify/artist/1Xylc3o4UrD53lo9CvFvVg_albums.html
Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,Poster Girl (Swedish Summer Edition),"1,094,592,825","557,537",https://kworb.net/spotify/artist/1Xylc3o4UrD53lo9CvFvVg_albums.html
Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,Poster Girl (Summer Edition),"1,043,333,697","544,702",https://kworb.net/spotify/artist/1Xylc3o4UrD53lo9CvFvVg_albums.html
Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,Poster Girl (Summer Edition),"1,026,499,311","543,147",https://kworb.net/spotify/artist/1Xylc3o4UrD53lo9CvFvVg_albums.html
Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,Poster Girl,"993,497,433","534,423",https://kworb.net/spotify/artist/1Xylc3o4UrD53lo9CvFvVg_albums.html
Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,Look What You've Done,"932,901,024","510,872",https://kworb.net/spotify/artist/1Xylc3o4UrD53lo9CvFvVg_albums.html
Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,VENUS,"494,256,066","216,459",https://kworb.net/spotify/artist/1Xylc3o4UrD53lo9CvFvVg_albums.html
Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,You Love Who You Love,"459,751,768","178,859",https://kworb.net/spotify/artist/1Xylc3o4UrD53lo9CvFvVg_albums.html
Tom Odell,2txHhyCwHjUEpJjWrEyqyX,Long Way Down (Expanded Edition),"4,223,803,782","2,002,710",https://kworb.net/spotify/artist/2txHhyCwHjUEpJjWrEyqyX_albums.html
Tom Odell,2txHhyCwHjUEpJjWrEyqyX,Long Way Down (Deluxe),"4,220,857,476","1,999,816",https://kworb.net/spotify/artist/2txHhyCwHjUEpJjWrEyqyX_albums.html
Tom Odell,2txHhyCwHjUEpJjWrEyqyX,Long Way Down,"4,210,138,170","1,998,114",https://kworb.net/spotify/artist/2txHhyCwHjUEpJjWrEyqyX_albums.html
Tom Odell,2txHhyCwHjUEpJjWrEyqyX,Long Way Down,"3,732,051,850","1,689,546",https://kworb.net/spotify/artist/2txHhyCwHjUEpJjWrEyqyX_albums.html
Tom Odell,2txHhyCwHjUEpJjWrEyqyX,Songs from Another Love,"3,480,304,714","1,633,710",https://kworb.net/spotify/artist/2txHhyCwHjUEpJjWrEyqyX_albums.html
Tom Odell,2txHhyCwHjUEpJjWrEyqyX,The Another Love EP,"3,333,323,610","1,579,401",https://kworb.net/spotify/artist/2txHhyCwHjUEpJjWrEyqyX_albums.html
Tom Odell,2txHhyCwHjUEpJjWrEyqyX,Long Way Down,"881,480,589","426,364",https://kworb.net/spotify/artist/2txHhyCwHjUEpJjWrEyqyX_albums.html
Tom Odell,2txHhyCwHjUEpJjWrEyqyX,Black Friday,"390,925,519","450,211",https://kworb.net/spotify/artist/2txHhyCwHjUEpJjWrEyqyX_albums.html
Tom Odell,2txHhyCwHjUEpJjWrEyqyX,Black Friday EP,"332,877,072","395,015",https://kworb.net/spotify/artist/2txHhyCwHjUEpJjWrEyqyX_albums.html
Tom Odell,2txHhyCwHjUEpJjWrEyqyX,Wrong Crowd (Japan Version),"236,108,293","29,226",https://kworb.net/spotify/artist/2txHhyCwHjUEpJjWrEyqyX_albums.html
Tanishk Bagchi,4f7KfxeHq9BiylGmyXepGt,Tanishk Bagchi (All Time Hits),"529,499,801","256,408",https://kworb.net/spotify/artist/4f7KfxeHq9BiylGmyXepGt_albums.html
Tanishk Bagchi,4f7KfxeHq9BiylGmyXepGt,Shershaah (Original Motion Picture Soundtrack),"521,403,146","152,247",https://kworb.net/spotify/artist/4f7KfxeHq9BiylGmyXepGt_albums.html
Tanishk Bagchi,4f7KfxeHq9BiylGmyXepGt,Saiyaara (Extended Album),"378,884,547","1,485,647",https://kworb.net/spotify/artist/4f7KfxeHq9BiylGmyXepGt_albums.html
Tanishk Bagchi,4f7KfxeHq9BiylGmyXepGt,Saiyaara,"372,521,165","1,387,018",https://kworb.net/spotify/artist/4f7KfxeHq9BiylGmyXepGt_albums.html
Tanishk Bagchi,4f7KfxeHq9BiylGmyXepGt,Loveyatri - A Journey Of Love,"265,337,378","155,297",https://kworb.net/spotify/artist/4f7KfxeHq9BiylGmyXepGt_albums.html
Tanishk Bagchi,4f7KfxeHq9BiylGmyXepGt,Thank God,"252,418,584","49,819",https://kworb.net/spotify/artist/4f7KfxeHq9BiylGmyXepGt_albums.html
Tanishk Bagchi,4f7KfxeHq9BiylGmyXepGt,Kapoor & Sons (Since 1921) (Original Motion Picture Soundtrack) [Deluxe Edition],"243,115,877","165,769",https://kworb.net/spotify/artist/4f7KfxeHq9BiylGmyXepGt_albums.html
Tanishk Bagchi,4f7KfxeHq9BiylGmyXepGt,The Arijit Singh Collection,"184,182,630","123,944",https://kworb.net/spotify/artist/4f7KfxeHq9BiylGmyXepGt_albums.html
Tanishk Bagchi,4f7KfxeHq9BiylGmyXepGt,Bhool Bhulaiyaa 2,"164,786,598","33,741",https://kworb.net/spotify/artist/4f7KfxeHq9BiylGmyXepGt_albums.html
Tanishk Bagchi,4f7KfxeHq9BiylGmyXepGt,Saaho,"160,835,427","66,721",https://kworb.net/spotify/artist/4f7KfxeHq9BiylGmyXepGt_albums.html
Lord Huron,6ltzsmQQbmdoHHbLZ4ZN25,Strange Trails,"4,041,958,217","2,544,050",https://kworb.net/spotify/artist/6ltzsmQQbmdoHHbLZ4ZN25_albums.html
Lord Huron,6ltzsmQQbmdoHHbLZ4ZN25,Lonesome Dreams (Bonus Track Version),"520,798,098","252,553",https://kworb.net/spotify/artist/6ltzsmQQbmdoHHbLZ4ZN25_albums.html
Lord Huron,6ltzsmQQbmdoHHbLZ4ZN25,Lonesome Dreams,"516,486,932","248,878",https://kworb.net/spotify/artist/6ltzsmQQbmdoHHbLZ4ZN25_albums.html
Lord Huron,6ltzsmQQbmdoHHbLZ4ZN25,Long Lost (Deluxe Edition),"334,720,901","207,200",https://kworb.net/spotify/artist/6ltzsmQQbmdoHHbLZ4ZN25_albums.html
Lord Huron,6ltzsmQQbmdoHHbLZ4ZN25,Long Lost,"326,978,331","204,416",https://kworb.net/spotify/artist/6ltzsmQQbmdoHHbLZ4ZN25_albums.html
Lord Huron,6ltzsmQQbmdoHHbLZ4ZN25,Vide Noir,"243,458,634","80,220",https://kworb.net/spotify/artist/6ltzsmQQbmdoHHbLZ4ZN25_albums.html
Lord Huron,6ltzsmQQbmdoHHbLZ4ZN25,The Cosmic Selector Vol. 1,"57,987,071","134,612",https://kworb.net/spotify/artist/6ltzsmQQbmdoHHbLZ4ZN25_albums.html
Lord Huron,6ltzsmQQbmdoHHbLZ4ZN25,Mighty,"32,597,725","8,597",https://kworb.net/spotify/artist/6ltzsmQQbmdoHHbLZ4ZN25_albums.html
Lord Huron,6ltzsmQQbmdoHHbLZ4ZN25,Into the Sun,"15,209,969","3,649",https://kworb.net/spotify/artist/6ltzsmQQbmdoHHbLZ4ZN25_albums.html
Lord Huron,6ltzsmQQbmdoHHbLZ4ZN25,Music for The Starling Girl (Score & Music from the Original Motion Picture),"14,990,107","7,880",https://kworb.net/spotify/artist/6ltzsmQQbmdoHHbLZ4ZN25_albums.html
Udit Narayan,70B80Lwx2sxti0M1Ng9e8K,^ My Best Collection - Udit Narayan,"328,454,669","406,844",https://kworb.net/spotify/artist/70B80Lwx2sxti0M1Ng9e8K_albums.html
Udit Narayan,70B80Lwx2sxti0M1Ng9e8K,"^ 90'S Bollywood Duets - Udit Narayan,Alka Yagnik","248,292,945","289,896",https://kworb.net/spotify/artist/70B80Lwx2sxti0M1Ng9e8K_albums.html
Udit Narayan,70B80Lwx2sxti0M1Ng9e8K,Kuch Kuch Hota Hai (Original Motion Picture Soundtrack),"224,214,702","187,027",https://kworb.net/spotify/artist/70B80Lwx2sxti0M1Ng9e8K_albums.html
Udit Narayan,70B80Lwx2sxti0M1Ng9e8K,Mohabbatein,"172,156,847","170,475",https://kworb.net/spotify/artist/70B80Lwx2sxti0M1Ng9e8K_albums.html
Udit Narayan,70B80Lwx2sxti0M1Ng9e8K,Veer - Zaara,"164,002,349","186,794",https://kworb.net/spotify/artist/70B80Lwx2sxti0M1Ng9e8K_albums.html
Udit Narayan,70B80Lwx2sxti0M1Ng9e8K,Tashan,"147,629,239","112,377",https://kworb.net/spotify/artist/70B80Lwx2sxti0M1Ng9e8K_albums.html
Udit Narayan,70B80Lwx2sxti0M1Ng9e8K,Darr (Original Motion Picture Soundtrack),"146,350,076","218,432",https://kworb.net/spotify/artist/70B80Lwx2sxti0M1Ng9e8K_albums.html
Udit Narayan,70B80Lwx2sxti0M1Ng9e8K,Qayamat Se Qayamat Tak,"136,547,136","133,666",https://kworb.net/spotify/artist/70B80Lwx2sxti0M1Ng9e8K_albums.html
Udit Narayan,70B80Lwx2sxti0M1Ng9e8K,^ Best Of Udit Narayan,"132,472,508","137,404",https://kworb.net/spotify/artist/70B80Lwx2sxti0M1Ng9e8K_albums.html
Udit Narayan,70B80Lwx2sxti0M1Ng9e8K,Musical Delight,"131,237,604","126,878",https://kworb.net/spotify/artist/70B80Lwx2sxti0M1Ng9e8K_albums.html
Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,2000,"3,480,261,157","1,221,666",https://kworb.net/spotify/artist/0tmwSHipWxN12fsoLcFU3B_albums.html
Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,ADN,"2,897,645,514","614,810",https://kworb.net/spotify/artist/0tmwSHipWxN12fsoLcFU3B_albums.html
Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,Dopamina,"1,806,634,665","558,404",https://kworb.net/spotify/artist/0tmwSHipWxN12fsoLcFU3B_albums.html
Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,Para Aventuras y Curiosidades,"913,131,257","221,925",https://kworb.net/spotify/artist/0tmwSHipWxN12fsoLcFU3B_albums.html
Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,Sugar Papi,"879,075,596","494,811",https://kworb.net/spotify/artist/0tmwSHipWxN12fsoLcFU3B_albums.html
Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,Milagro,"577,609,305","363,260",https://kworb.net/spotify/artist/0tmwSHipWxN12fsoLcFU3B_albums.html
Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,201,"560,195,927","361,099",https://kworb.net/spotify/artist/0tmwSHipWxN12fsoLcFU3B_albums.html
Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,Pa las Baby's Y Belikeada,"414,493,441","489,688",https://kworb.net/spotify/artist/0tmwSHipWxN12fsoLcFU3B_albums.html
Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,SENDÃ,"20,918,071","44,202",https://kworb.net/spotify/artist/0tmwSHipWxN12fsoLcFU3B_albums.html
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,One Thing At A Time,"7,735,432,997","2,731,387",https://kworb.net/spotify/artist/4oUHIQIBe0LHzYfvXNW4QM_albums.html
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,Dangerous: The Double Album (Bonus),"7,131,284,023","2,120,245",https://kworb.net/spotify/artist/4oUHIQIBe0LHzYfvXNW4QM_albums.html
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,Dangerous: The Double Album,"6,833,783,581","2,050,177",https://kworb.net/spotify/artist/4oUHIQIBe0LHzYfvXNW4QM_albums.html
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,If I Know Me,"3,819,221,689","1,228,009",https://kworb.net/spotify/artist/4oUHIQIBe0LHzYfvXNW4QM_albums.html
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,Iâm The Problem,"3,394,269,765","6,092,373",https://kworb.net/spotify/artist/4oUHIQIBe0LHzYfvXNW4QM_albums.html
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,F-1 Trillion,"1,331,004,361","856,759",https://kworb.net/spotify/artist/4oUHIQIBe0LHzYfvXNW4QM_albums.html
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,Stand Alone (10th Anniversary Deluxe Edition),"638,099,947","269,226",https://kworb.net/spotify/artist/4oUHIQIBe0LHzYfvXNW4QM_albums.html
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,Stand Alone - EP,"549,513,327","136,733",https://kworb.net/spotify/artist/4oUHIQIBe0LHzYfvXNW4QM_albums.html
Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,^ 50 Years of the Piano Man,"7,662,838,461","4,394,533",https://kworb.net/spotify/artist/6zFYqv1mOsgBRQbae3JJ9e_albums.html
Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,^ The Essential Billy Joel,"6,455,803,320","3,688,243",https://kworb.net/spotify/artist/6zFYqv1mOsgBRQbae3JJ9e_albums.html
Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,^ Greatest Hits Volume I & Volume II,"5,430,553,345","3,217,669",https://kworb.net/spotify/artist/6zFYqv1mOsgBRQbae3JJ9e_albums.html
Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,^ Piano Man - The Very Best of Billy Joel,"5,222,836,173","2,832,930",https://kworb.net/spotify/artist/6zFYqv1mOsgBRQbae3JJ9e_albums.html
Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,^ Billy Joel - The Ultimate Collection,"4,843,935,468","2,995,339",https://kworb.net/spotify/artist/6zFYqv1mOsgBRQbae3JJ9e_albums.html
Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,^ Piano Man: The Very Best of Billy Joel,"4,280,532,933","2,210,615",https://kworb.net/spotify/artist/6zFYqv1mOsgBRQbae3JJ9e_albums.html
Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,^ The Hits,"3,793,143,467","2,243,784",https://kworb.net/spotify/artist/6zFYqv1mOsgBRQbae3JJ9e_albums.html
Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,^ Piano Man: The Very Best Of Billy Joel,"3,213,170,337","1,594,219",https://kworb.net/spotify/artist/6zFYqv1mOsgBRQbae3JJ9e_albums.html
Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,^ Japanese Singles Collection -Greatest Hits-,"3,209,417,431","1,563,442",https://kworb.net/spotify/artist/6zFYqv1mOsgBRQbae3JJ9e_albums.html
Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,The Stranger (Legacy Edition),"2,467,334,945","1,537,876",https://kworb.net/spotify/artist/6zFYqv1mOsgBRQbae3JJ9e_albums.html
Tinashe,0NIIxcxNHmOoyBx03SfTCD,Aquarius,"868,249,518","593,758",https://kworb.net/spotify/artist/0NIIxcxNHmOoyBx03SfTCD_albums.html
Tinashe,0NIIxcxNHmOoyBx03SfTCD,Aquarius,"858,849,811","590,300",https://kworb.net/spotify/artist/0NIIxcxNHmOoyBx03SfTCD_albums.html
Tinashe,0NIIxcxNHmOoyBx03SfTCD,Aquarius,"858,845,927","590,300",https://kworb.net/spotify/artist/0NIIxcxNHmOoyBx03SfTCD_albums.html
Tinashe,0NIIxcxNHmOoyBx03SfTCD,Joyride (Japan Version),"292,370,736","21,880",https://kworb.net/spotify/artist/0NIIxcxNHmOoyBx03SfTCD_albums.html
Tinashe,0NIIxcxNHmOoyBx03SfTCD,Quantum Baby,"291,321,580","151,772",https://kworb.net/spotify/artist/0NIIxcxNHmOoyBx03SfTCD_albums.html
Tinashe,0NIIxcxNHmOoyBx03SfTCD,Match My Freak EP,"274,271,512","140,505",https://kworb.net/spotify/artist/0NIIxcxNHmOoyBx03SfTCD_albums.html
Tinashe,0NIIxcxNHmOoyBx03SfTCD,Joyride,"178,944,265","12,222",https://kworb.net/spotify/artist/0NIIxcxNHmOoyBx03SfTCD_albums.html
Tinashe,0NIIxcxNHmOoyBx03SfTCD,Songs For You,"165,504,393","21,000",https://kworb.net/spotify/artist/0NIIxcxNHmOoyBx03SfTCD_albums.html
Tinashe,0NIIxcxNHmOoyBx03SfTCD,333 (Deluxe),"137,715,110","23,674",https://kworb.net/spotify/artist/0NIIxcxNHmOoyBx03SfTCD_albums.html
Tinashe,0NIIxcxNHmOoyBx03SfTCD,333,"115,204,716","19,819",https://kworb.net/spotify/artist/0NIIxcxNHmOoyBx03SfTCD_albums.html
Irshad Kamil,3GdSQUH1BRtl9UrrtuwJlP,^ Kabir Singh,"1,117,155,603","770,193",https://kworb.net/spotify/artist/3GdSQUH1BRtl9UrrtuwJlP_albums.html
Irshad Kamil,3GdSQUH1BRtl9UrrtuwJlP,Jab We Met,"839,583,288","623,722",https://kworb.net/spotify/artist/3GdSQUH1BRtl9UrrtuwJlP_albums.html
Irshad Kamil,3GdSQUH1BRtl9UrrtuwJlP,^ Pyaar Mode On,"572,516,795","642,599",https://kworb.net/spotify/artist/3GdSQUH1BRtl9UrrtuwJlP_albums.html
Irshad Kamil,3GdSQUH1BRtl9UrrtuwJlP,Love Aaj Kal (Original Motion Picture Soundtrack),"486,386,541","345,667",https://kworb.net/spotify/artist/3GdSQUH1BRtl9UrrtuwJlP_albums.html
Irshad Kamil,3GdSQUH1BRtl9UrrtuwJlP,Atrangi Re,"463,953,541","147,716",https://kworb.net/spotify/artist/3GdSQUH1BRtl9UrrtuwJlP_albums.html
Irshad Kamil,3GdSQUH1BRtl9UrrtuwJlP,Once Upon A Time In Mumbaai,"462,025,459","433,305",https://kworb.net/spotify/artist/3GdSQUH1BRtl9UrrtuwJlP_albums.html
Irshad Kamil,3GdSQUH1BRtl9UrrtuwJlP,Saiyaara (Extended Album),"459,519,080","1,862,146",https://kworb.net/spotify/artist/3GdSQUH1BRtl9UrrtuwJlP_albums.html
