artist_id,album_id,album_name,release_date,total_tracks,spotify_url
0T1CMVkqffHlqEk4BcAph1,5K4ij5ZZPrAbBNDt2fztLa,Bewafaai Ka Aalam,2010-10-25,10,https://open.spotify.com/album/5K4ij5ZZPrAbBNDt2fztLa
0T1CMVkqffHlqEk4BcAph1,31o2IIctlVvzHQTHX53ntl,Meri Maa Ne Mujhko Bulaya,2010-03-03,8,https://open.spotify.com/album/31o2IIctlVvzHQTHX53ntl
0T1CMVkqffHlqEk4BcAph1,0qtVmIHJSnZ7gN2Qqn7257,Ek Ladki Deewani Si,2009-11-24,9,https://open.spotify.com/album/0qtVmIHJSnZ7gN2Qqn7257
0T1CMVkqffHlqEk4BcAph1,3atJPx7jXkAh7rwO9iq5V0,Love Ho Jaaye,2009-09-24,14,https://open.spotify.com/album/3atJPx7jXkAh7rwO9iq5V0
0T1CMVkqffHlqEk4BcAph1,12MgFvVSHTfl9lNlqvJ4uY,Thanda Garam,2009-07-15,8,https://open.spotify.com/album/12MgFvVSHTfl9lNlqvJ4uY
0T1CMVkqffHlqEk4BcAph1,32NNJ5jTfGQHwi0RHvCxWa,Bhole Tussi Great Ho,2009-01-31,10,https://open.spotify.com/album/32NNJ5jTfGQHwi0RHvCxWa
7H55rcKCfwqkyDFH9wpKM6,0NenoS449ulgwbz6vGx3ui,songs for christmas,2023-11-03,12,https://open.spotify.com/album/0NenoS449ulgwbz6vGx3ui
7H55rcKCfwqkyDFH9wpKM6,5dLZH32QBSqkcHhJxHTqb6,songs for pixie,2023-10-20,12,https://open.spotify.com/album/5dLZH32QBSqkcHhJxHTqb6
7H55rcKCfwqkyDFH9wpKM6,7HEHgvui9j8u79SCn80tbq,a lighter shade of blue,2022-07-15,14,https://open.spotify.com/album/7HEHgvui9j8u79SCn80tbq
7H55rcKCfwqkyDFH9wpKM6,3FeFO08zreGyZWTDYP9hKo,songs for rosie,2021-11-24,13,https://open.spotify.com/album/3FeFO08zreGyZWTDYP9hKo
7H55rcKCfwqkyDFH9wpKM6,3xl0OvcSlc9Mwe5ToaFtD3,songs for carmella: lullabies & sing-a-longs,2019-01-17,20,https://open.spotify.com/album/3xl0OvcSlc9Mwe5ToaFtD3
7H55rcKCfwqkyDFH9wpKM6,0ktmOKBrpdijWjgEMEmp2K,head or heart,2014-04-01,15,https://open.spotify.com/album/0ktmOKBrpdijWjgEMEmp2K
7H55rcKCfwqkyDFH9wpKM6,4sLx7tVIivmsDGkymn37UW,a very merry perri christmas (extra presents),2012-10-16,8,https://open.spotify.com/album/4sLx7tVIivmsDGkymn37UW
7H55rcKCfwqkyDFH9wpKM6,3XNK8vPk3O1rjhDZyOMJ6n,lovestrong.,2011-05-10,13,https://open.spotify.com/album/3XNK8vPk3O1rjhDZyOMJ6n
00sCATpEvwH48ays7PlQFU,4Y2aGDK3XbK4cxONm3fcVr,"Open Stage Recreations, Vol. 75",2023-10-05,9,https://open.spotify.com/album/4Y2aGDK3XbK4cxONm3fcVr
449rEPoJUfZNnXX9UnUUbi,0TvCU9QHshqLxxQ7q8G9zH,Resenha do Cn (Ao Vivo),2024-12-15,9,https://open.spotify.com/album/0TvCU9QHshqLxxQ7q8G9zH
449rEPoJUfZNnXX9UnUUbi,3EtJQ0sTGlsM7do9h2VoTS,+18,2024-04-17,11,https://open.spotify.com/album/3EtJQ0sTGlsM7do9h2VoTS
449rEPoJUfZNnXX9UnUUbi,4FZ4coUA02edFdEP8qUFE6,Eu & Elas,2023-03-27,7,https://open.spotify.com/album/4FZ4coUA02edFdEP8qUFE6
5XJDexmWFLWOkjOEjOVX3e,77WXheyyYBkqqz6Q19l37a,DON KBRN,2025-04-03,22,https://open.spotify.com/album/77WXheyyYBkqqz6Q19l37a
5XJDexmWFLWOkjOEjOVX3e,2zE9RJSh5sMV0NJ8Oc8k5s,Sol María,2024-01-19,17,https://open.spotify.com/album/2zE9RJSh5sMV0NJ8Oc8k5s
5XJDexmWFLWOkjOEjOVX3e,6BGN5CVd7koJApotl5Bj8u,3MEN2 KBRN,2023-03-17,18,https://open.spotify.com/album/6BGN5CVd7koJApotl5Bj8u
5XJDexmWFLWOkjOEjOVX3e,3lsdB3dY4odywNI42KV6D9,SEN2 KBRN VOL. 2,2022-11-18,10,https://open.spotify.com/album/3lsdB3dY4odywNI42KV6D9
5XJDexmWFLWOkjOEjOVX3e,4JaYe7HIddzNaF3rUgJzHI,Sauce Boyz 2,2021-12-02,22,https://open.spotify.com/album/4JaYe7HIddzNaF3rUgJzHI
5XJDexmWFLWOkjOEjOVX3e,7rzr5GOIXMfA41aIkzGtvo,SEN2 KBRN VOL. 1,2021-07-02,9,https://open.spotify.com/album/7rzr5GOIXMfA41aIkzGtvo
5XJDexmWFLWOkjOEjOVX3e,6N1iKBKY8zRGImxADk2IdN,Monarca,2021-01-08,14,https://open.spotify.com/album/6N1iKBKY8zRGImxADk2IdN
5XJDexmWFLWOkjOEjOVX3e,2xx0ajBaOvCKDgGCgEHNIA,Sauce Boyz Care Package,2020-06-25,26,https://open.spotify.com/album/2xx0ajBaOvCKDgGCgEHNIA
5XJDexmWFLWOkjOEjOVX3e,2JwUsV3QP7FMWx1Fzt6dHQ,Sauce Boyz,2020-01-31,16,https://open.spotify.com/album/2JwUsV3QP7FMWx1Fzt6dHQ
3WGpXCj9YhhfX11TToZcXP,5UcGyEltve5psjxSRsHx8E,Something To Give Each Other,2023-10-13,10,https://open.spotify.com/album/5UcGyEltve5psjxSRsHx8E
3WGpXCj9YhhfX11TToZcXP,3MYJYd73u0SatCnRVvRJ3M,Bloom,2018-08-31,10,https://open.spotify.com/album/3MYJYd73u0SatCnRVvRJ3M
3WGpXCj9YhhfX11TToZcXP,0mhxJEWGDhp6tEE4uFhD7C,Blue Neighbourhood (The Remixes),2016-11-18,14,https://open.spotify.com/album/0mhxJEWGDhp6tEE4uFhD7C
3WGpXCj9YhhfX11TToZcXP,5ouTDazE4LF9bVJPx1nlgW,Blue Neighbourhood (Deluxe),2015-12-04,16,https://open.spotify.com/album/5ouTDazE4LF9bVJPx1nlgW
7jVv8c5Fj3E9VhNjxT4snq,1oqxzh4V3jEnNedwoL408R,Days Before Dreamboy,2025-03-28,8,https://open.spotify.com/album/1oqxzh4V3jEnNedwoL408R
7jVv8c5Fj3E9VhNjxT4snq,6pOiDiuDQqrmo5DbG0ZubR,MONTERO,2021-09-17,15,https://open.spotify.com/album/6pOiDiuDQqrmo5DbG0ZubR
7jVv8c5Fj3E9VhNjxT4snq,4IRiXE5NROxknUSAUSjMoO,7,2019-06-21,8,https://open.spotify.com/album/4IRiXE5NROxknUSAUSjMoO
3UTF2no3muGdiFXVujl94i,0t4IoD2ctBdtx0zRYc8lFe,POR SI ALGUIEN NOS ESCUCHA,2025-07-03,15,https://open.spotify.com/album/0t4IoD2ctBdtx0zRYc8lFe
3UTF2no3muGdiFXVujl94i,0vceBw0AhXy5IcDFlnOLza,TU OG FAVORITO,2023-04-14,10,https://open.spotify.com/album/0vceBw0AhXy5IcDFlnOLza
57nPqD7z62gDdq37US9XJR,60vxf9FQqoBm0jafAK1oy5,Arcane League of Legends: Season 2 Original Soundtrack (Extended Edition),2025-04-04,31,https://open.spotify.com/album/60vxf9FQqoBm0jafAK1oy5
57nPqD7z62gDdq37US9XJR,0ftlnGZSqNO2rDDRG9zeUR,Vol. 3: Arcane League of Legends (Season 2 Original Score),2024-11-24,49,https://open.spotify.com/album/0ftlnGZSqNO2rDDRG9zeUR
57nPqD7z62gDdq37US9XJR,2x6LWti2bjYS6AllSomoV7,Arcane League of Legends: Season 2 (Soundtrack from the Animated Series),2024-11-23,22,https://open.spotify.com/album/2x6LWti2bjYS6AllSomoV7
57nPqD7z62gDdq37US9XJR,3BaeyxOpyA7HAliAa69txM,Vol. 2: Arcane League of Legends (Season 2 Original Score),2024-11-17,44,https://open.spotify.com/album/3BaeyxOpyA7HAliAa69txM
57nPqD7z62gDdq37US9XJR,71oGzeOz15R87U6LFQl8UY,Vol. 1: Arcane League of Legends (Season 2 Original Score),2024-11-09,37,https://open.spotify.com/album/71oGzeOz15R87U6LFQl8UY
57nPqD7z62gDdq37US9XJR,443r1bHhyTTTyOVdjGzbZ0,Arcane League of Legends (Original Score from Act 3 of the Animated Series),2021-12-20,33,https://open.spotify.com/album/443r1bHhyTTTyOVdjGzbZ0
57nPqD7z62gDdq37US9XJR,44R4dQ3S3NIWm0GrNP8DYK,Arcane League of Legends (Original Score from Act 2 of the Animated Series),2021-12-13,28,https://open.spotify.com/album/44R4dQ3S3NIWm0GrNP8DYK
57nPqD7z62gDdq37US9XJR,6aIAeeJFUtK5Wl4AW9nfaz,Arcane League of Legends (Original Score from Act 1 of the Animated Series),2021-12-07,29,https://open.spotify.com/album/6aIAeeJFUtK5Wl4AW9nfaz
57nPqD7z62gDdq37US9XJR,0jV32pIk8l3vTaU3thTaW2,Arcane League of Legends (Soundtrack from the Animated Series),2021-11-20,11,https://open.spotify.com/album/0jV32pIk8l3vTaU3thTaW2
27T030eWyCQRmDyuvr1kxY,3Tty06Fr9eZvkUjTOASgIh,Coming Home Live,2025-12-05,19,https://open.spotify.com/album/3Tty06Fr9eZvkUjTOASgIh
27T030eWyCQRmDyuvr1kxY,49C8yGAU4o4k9wC0MnHECA,From The First Sting,2025-10-17,31,https://open.spotify.com/album/49C8yGAU4o4k9wC0MnHECA
27T030eWyCQRmDyuvr1kxY,3buy6DvCMUseqKyEC4RI4g,Rock Believer (Deluxe),2022-02-25,16,https://open.spotify.com/album/3buy6DvCMUseqKyEC4RI4g
27T030eWyCQRmDyuvr1kxY,3dg5ndOBIvaCt79uTpaYzj,Return to Forever,2015-09-11,19,https://open.spotify.com/album/3dg5ndOBIvaCt79uTpaYzj
27T030eWyCQRmDyuvr1kxY,0qnfKJaZ29PXoBeMIuUkrb,MTV Unplugged (The Studio Edits),2014-04-14,10,https://open.spotify.com/album/0qnfKJaZ29PXoBeMIuUkrb
27T030eWyCQRmDyuvr1kxY,7HUFiEGHoty4bhJetqJa3h,MTV Unplugged,2013-12-02,24,https://open.spotify.com/album/7HUFiEGHoty4bhJetqJa3h
27T030eWyCQRmDyuvr1kxY,4vQ96yyyYbaeTQujH3iTtd,Comeblack,2011-11-07,13,https://open.spotify.com/album/4vQ96yyyYbaeTQujH3iTtd
27T030eWyCQRmDyuvr1kxY,3n2WzsBMJtfoV1kYIQZOLj,Sting in the Tail,2010-03-22,12,https://open.spotify.com/album/3n2WzsBMJtfoV1kYIQZOLj
27T030eWyCQRmDyuvr1kxY,1XjYFFyWcK17Pqm03PnNss,Humanity - Hour I,2007-05-14,12,https://open.spotify.com/album/1XjYFFyWcK17Pqm03PnNss
27T030eWyCQRmDyuvr1kxY,0IywwJtlJqqADwabVocZG3,Unbreakable,2004,13,https://open.spotify.com/album/0IywwJtlJqqADwabVocZG3
0zOcE3mg9nS6l3yxt1Y0bK,4Z1kH6bfeeMYtCuhnR4vEr,Helios,2014-02-24,11,https://open.spotify.com/album/4Z1kH6bfeeMYtCuhnR4vEr
0zOcE3mg9nS6l3yxt1Y0bK,1Nu3r7EuveXog0rPvXExSF,Scars & Stories,2012-02-07,12,https://open.spotify.com/album/1Nu3r7EuveXog0rPvXExSF
0zOcE3mg9nS6l3yxt1Y0bK,3ibdlhMmbFPMYoWvwHCzI3,The Fray,2009-02-02,10,https://open.spotify.com/album/3ibdlhMmbFPMYoWvwHCzI3
0zOcE3mg9nS6l3yxt1Y0bK,0ctAHqr0y73BazHqZoIBnZ,Live at The Electric Factory Bootleg No. 1,2006-07-18,13,https://open.spotify.com/album/0ctAHqr0y73BazHqZoIBnZ
0zOcE3mg9nS6l3yxt1Y0bK,1IM3GwptCGYjRkzCBolyFK,How To Save A Life,2005-09-13,12,https://open.spotify.com/album/1IM3GwptCGYjRkzCBolyFK
3KV3p5EY4AvKxOlhGHORLg,0QcBI3zs04H2tpAqeGUgxu,Late Nights: The Album (Slowed Down),2023-07-07,15,https://open.spotify.com/album/0QcBI3zs04H2tpAqeGUgxu
3KV3p5EY4AvKxOlhGHORLg,1fT01oaEBu5TPFMJ8e6Whv,Late Nights: The Album (Sped Up),2023-06-30,15,https://open.spotify.com/album/1fT01oaEBu5TPFMJ8e6Whv
3KV3p5EY4AvKxOlhGHORLg,6BaIJnFDztZfnTCxyJxAo4,Late Nights With Jeremih,2022-03-11,16,https://open.spotify.com/album/6BaIJnFDztZfnTCxyJxAo4
3KV3p5EY4AvKxOlhGHORLg,1ytfpLuUC11zEpbq4yM9Uu,Merry Christmas Lil Mama: The Gift That Keeps On Giving,2020-12-23,17,https://open.spotify.com/album/1ytfpLuUC11zEpbq4yM9Uu
3KV3p5EY4AvKxOlhGHORLg,16rRmI5wxWWO5dnRWUKCPA,MIH-TY,2018-10-26,11,https://open.spotify.com/album/16rRmI5wxWWO5dnRWUKCPA
3KV3p5EY4AvKxOlhGHORLg,7fA1iHkq1YpylDaZewt65w,Late Nights: Europe,2016-08-24,14,https://open.spotify.com/album/7fA1iHkq1YpylDaZewt65w
3KV3p5EY4AvKxOlhGHORLg,7DMyQuDPe8xzjC0UDSDa96,Late Nights: The Album,2015-12-04,15,https://open.spotify.com/album/7DMyQuDPe8xzjC0UDSDa96
3KV3p5EY4AvKxOlhGHORLg,2rpzZr2Z3NvzYpcD1y34pb,All About You (Deluxe Edition),2010-01-01,13,https://open.spotify.com/album/2rpzZr2Z3NvzYpcD1y34pb
3KV3p5EY4AvKxOlhGHORLg,4bvXnypUOYxHxRCelKN0dU,All About You,2010-01-01,11,https://open.spotify.com/album/4bvXnypUOYxHxRCelKN0dU
3KV3p5EY4AvKxOlhGHORLg,5pjw8w5tKfWgrKqsaaGBKx,Jeremih,2009-01-01,13,https://open.spotify.com/album/5pjw8w5tKfWgrKqsaaGBKx
34giN3qeTOdgDSJIdtIMdm,4EcTdSWCM7oLZMj6JpSHto,ÁLBUM O BRABO DO MANDELA,2025-09-19,7,https://open.spotify.com/album/4EcTdSWCM7oLZMj6JpSHto
3qdu3XhzSzkRhbwdFKnSuw,1LaUmLBrDfIxKAKpXUuy6n,Daawat-e-Ishq,2014-07-17,7,https://open.spotify.com/album/1LaUmLBrDfIxKAKpXUuy6n
3qdu3XhzSzkRhbwdFKnSuw,0fusriis8NINi7k2gISOML,Main Tera Hero,2014-03-03,7,https://open.spotify.com/album/0fusriis8NINi7k2gISOML
3qdu3XhzSzkRhbwdFKnSuw,3Jb68IbR95Kh1hsR1oWxij,Jai Ho,2013-12-20,9,https://open.spotify.com/album/3Jb68IbR95Kh1hsR1oWxij
3qdu3XhzSzkRhbwdFKnSuw,7FIgsGdd1hgHeFr6YzxHOk,Bullett Raja,2013-10-25,7,https://open.spotify.com/album/7FIgsGdd1hgHeFr6YzxHOk
3qdu3XhzSzkRhbwdFKnSuw,3gM7Zd0Fx2YCaYYzFrw2CA,Chashme Baddoor,2013-02-19,7,https://open.spotify.com/album/3gM7Zd0Fx2YCaYYzFrw2CA
3qdu3XhzSzkRhbwdFKnSuw,1bugBSaVPqGgvzNcX41W2r,Dabangg 2,2012-11-17,8,https://open.spotify.com/album/1bugBSaVPqGgvzNcX41W2r
3qdu3XhzSzkRhbwdFKnSuw,1wPPrb7qk2pxMpiB9TZkpy,Son Of Sardaar,2012-10-01,11,https://open.spotify.com/album/1wPPrb7qk2pxMpiB9TZkpy
3qdu3XhzSzkRhbwdFKnSuw,1M7NRSVcJWt2L8PoiJRwE0,Kamaal Dhamaal Malamaal,2012-08-31,9,https://open.spotify.com/album/1M7NRSVcJWt2L8PoiJRwE0
3qdu3XhzSzkRhbwdFKnSuw,56vMn2mNzMjxLzbnMg3IID,Rowdy Rathore (Original Motion Picture Soundtrack),2012-06-24,7,https://open.spotify.com/album/56vMn2mNzMjxLzbnMg3IID
3qdu3XhzSzkRhbwdFKnSuw,2SUUJge8V6MeJ08CQNgoRH,Teri Meri Kahaani (Original Motion Picture Soundtrack),2012-04-01,7,https://open.spotify.com/album/2SUUJge8V6MeJ08CQNgoRH
5gZhfbckaWo89OzDSk3gdT,1o4KfwcqqrXwn6KsWMKkkP,Son Of Sardaar 2,2025-07-18,7,https://open.spotify.com/album/1o4KfwcqqrXwn6KsWMKkkP
5gZhfbckaWo89OzDSk3gdT,5TSIb7hJtYdLj3QmJQyx2h,Jaani X Harrdy Sandhu - Mega Hits,2024-07-05,8,https://open.spotify.com/album/5TSIb7hJtYdLj3QmJQyx2h
5gZhfbckaWo89OzDSk3gdT,3PI3er7mHLniPndwdo0mlA,Mr. And Mrs. Mahi (Original Motion Picture Soundtrack),2024-05-24,7,https://open.spotify.com/album/3PI3er7mHLniPndwdo0mlA
5gZhfbckaWo89OzDSk3gdT,53CrWGB4SGRk5DQgRterIG,ANIMAL (TELUGU) (Deluxe Edition Album),2024-01-23,9,https://open.spotify.com/album/53CrWGB4SGRk5DQgRterIG
5gZhfbckaWo89OzDSk3gdT,35lsR6nAfi4hcmpaWyP8fL,ANIMAL (TAMIL) (Deluxe Edition Album),2024-01-23,9,https://open.spotify.com/album/35lsR6nAfi4hcmpaWyP8fL
5gZhfbckaWo89OzDSk3gdT,3Js5wSgP1RbBXxv202ZZZS,ANIMAL (MALAYALAM) (Deluxe Edition Album),2024-01-23,9,https://open.spotify.com/album/3Js5wSgP1RbBXxv202ZZZS
5gZhfbckaWo89OzDSk3gdT,6zQA08X1a9toojBTQExtP7,ANIMAL (KANNADA) (Deluxe Edition Album),2024-01-23,9,https://open.spotify.com/album/6zQA08X1a9toojBTQExtP7
5gZhfbckaWo89OzDSk3gdT,2OvmWeSaHWe4q6Ru4Myo52,ANIMAL (Deluxe Edition Album),2024-01-23,17,https://open.spotify.com/album/2OvmWeSaHWe4q6Ru4Myo52
5gZhfbckaWo89OzDSk3gdT,0a183xiCHiC1GQd8ou7WXO,ANIMAL,2023-11-24,8,https://open.spotify.com/album/0a183xiCHiC1GQd8ou7WXO
5gZhfbckaWo89OzDSk3gdT,6dBU9l3Jd2VZxYARoVG8FK,Latest Songs By B Praak Vol.4,2023-07-27,10,https://open.spotify.com/album/6dBU9l3Jd2VZxYARoVG8FK
5MspMQqdVbdwP6ax3GXqum,2ojegXcTNveh0torUFWTPy,A Christmas Cornucopia (10th Anniversary),2020-11-20,13,https://open.spotify.com/album/2ojegXcTNveh0torUFWTPy
5MspMQqdVbdwP6ax3GXqum,5QAImazLc6fHswlQTykR32,Lepidoptera,2019-05-24,4,https://open.spotify.com/album/5QAImazLc6fHswlQTykR32
5MspMQqdVbdwP6ax3GXqum,1REqQsUK0WRYQVzsmdsj04,Nostalgia,2014-10-21,12,https://open.spotify.com/album/1REqQsUK0WRYQVzsmdsj04
5MspMQqdVbdwP6ax3GXqum,65VW9dumSON1b25iUrpZ8h,A Christmas Cornucopia,2010-01-01,12,https://open.spotify.com/album/65VW9dumSON1b25iUrpZ8h
5MspMQqdVbdwP6ax3GXqum,4rXKn4J6piRlh9JieKzgtI,Songs of Mass Destruction,2007-11-03,11,https://open.spotify.com/album/4rXKn4J6piRlh9JieKzgtI
5MspMQqdVbdwP6ax3GXqum,05ic4vwaq6R792nELxFMmE,Bare,2003-06-02,11,https://open.spotify.com/album/05ic4vwaq6R792nELxFMmE
5MspMQqdVbdwP6ax3GXqum,6EoJZF7p6z9zk0aPsck5mR,Peace (2018 Remastered),1999-10-19,11,https://open.spotify.com/album/6EoJZF7p6z9zk0aPsck5mR
5MspMQqdVbdwP6ax3GXqum,5QHxkQiXQu0Y2EmYLRsQkE,Peace,1999-10-19,11,https://open.spotify.com/album/5QHxkQiXQu0Y2EmYLRsQkE
5MspMQqdVbdwP6ax3GXqum,1OEvSaycjUrZ3xeUlrkhh0,Peace,1999-10-19,15,https://open.spotify.com/album/1OEvSaycjUrZ3xeUlrkhh0
5MspMQqdVbdwP6ax3GXqum,1T2aRQcFUL59f9kQ876dLX,Medusa,1995,10,https://open.spotify.com/album/1T2aRQcFUL59f9kQ876dLX
1bfl0AU8SqmLkElptOprhC,3UhsBsZzqW0rktyx1rfwQE,42 18,2025-02-19,10,https://open.spotify.com/album/3UhsBsZzqW0rktyx1rfwQE
1bfl0AU8SqmLkElptOprhC,1FFEWzkpUGWt0aC6rzQC8D,Incomparable,2024-11-15,13,https://open.spotify.com/album/1FFEWzkpUGWt0aC6rzQC8D
1bfl0AU8SqmLkElptOprhC,3IXBzEwmjXkg6mIUdGNlUn,Este Soy Yo,2024-11-15,9,https://open.spotify.com/album/3IXBzEwmjXkg6mIUdGNlUn
1bfl0AU8SqmLkElptOprhC,0JoUcdNtc8iAKHGFj7Ppf9,PRESENTE,2023-11-17,12,https://open.spotify.com/album/0JoUcdNtc8iAKHGFj7Ppf9
1bfl0AU8SqmLkElptOprhC,7GMOWbeeTcIQrI8StlVDqh,"De Hoy En Adelante, Que Te Vaya Bien",2022-11-11,12,https://open.spotify.com/album/7GMOWbeeTcIQrI8StlVDqh
1bfl0AU8SqmLkElptOprhC,3tBjyyso23umCFWLJPH4o6,Ni Diablo Ni Santo,2017-05-26,13,https://open.spotify.com/album/3tBjyyso23umCFWLJPH4o6
1bfl0AU8SqmLkElptOprhC,4DQQ3pKX45A1Twok8WL0hc,"Mis Ídolos, Hoy Mis Amigos!!!",2016-04-08,20,https://open.spotify.com/album/4DQQ3pKX45A1Twok8WL0hc
1bfl0AU8SqmLkElptOprhC,50JOxUvIxX7M3glXWM2Ubi,El Aferrado,2015-03-23,13,https://open.spotify.com/album/50JOxUvIxX7M3glXWM2Ubi
1bfl0AU8SqmLkElptOprhC,12Vmxx0YovPMBtp3tOig1j,Soy Lo Que Quiero... Indispensable,2014-01-28,13,https://open.spotify.com/album/12Vmxx0YovPMBtp3tOig1j
1bfl0AU8SqmLkElptOprhC,4kWF9XKqqLONgYtUQ4alvb,Soy Lo Que Quiero... Indispensable (Edición Especial),2013-09-23,15,https://open.spotify.com/album/4kWF9XKqqLONgYtUQ4alvb
5JZ7CnR6gTvEMKX4g70Amv,5cnrcbdcdt6BJgAig9Tn3P,I GOT YOU (Voyage ver.),2024-02-06,12,https://open.spotify.com/album/5cnrcbdcdt6BJgAig9Tn3P
5JZ7CnR6gTvEMKX4g70Amv,3edu0vIRVJ6vcK3yagi6oS,All 4 Nothing,2022-08-05,13,https://open.spotify.com/album/3edu0vIRVJ6vcK3yagi6oS
5JZ7CnR6gTvEMKX4g70Amv,3ZuE680xhR1A4bCFGvL8mi,~how i'm feeling~,2020-03-06,21,https://open.spotify.com/album/3ZuE680xhR1A4bCFGvL8mi
5JZ7CnR6gTvEMKX4g70Amv,1Y8FqfEHHJpEEYx3HPIa9m,~how i'm feeling~ (the extras),2019-12-20,20,https://open.spotify.com/album/1Y8FqfEHHJpEEYx3HPIa9m
5JZ7CnR6gTvEMKX4g70Amv,2iIqqSVeH04ytD0DIWrrA6,I met you when I was 18. (the playlist),2018-05-31,17,https://open.spotify.com/album/2iIqqSVeH04ytD0DIWrrA6
5JZ7CnR6gTvEMKX4g70Amv,5I7BBETjn2Ovrc7ElR0QCJ,I met you when I was 18. (the extras),2018-05-31,14,https://open.spotify.com/album/5I7BBETjn2Ovrc7ElR0QCJ
3EiLUeyEcA6fbRPSHkG5kb,3pSsGgeEhlEcsf0Sa5nBGS,Starlight,2025-11-20,7,https://open.spotify.com/album/3pSsGgeEhlEcsf0Sa5nBGS
3EiLUeyEcA6fbRPSHkG5kb,0HvrereCzkwoeh8M1uhEo1,Moonlight,2025-07-10,7,https://open.spotify.com/album/0HvrereCzkwoeh8M1uhEo1
3EiLUeyEcA6fbRPSHkG5kb,5u4olXNnzZs0x8NT4HRfYM,Daylight,2025-05-08,7,https://open.spotify.com/album/5u4olXNnzZs0x8NT4HRfYM
3EiLUeyEcA6fbRPSHkG5kb,2uJXYofGw8z3ZQuIQPQ4Qr,GZ,2023-06-30,12,https://open.spotify.com/album/2uJXYofGw8z3ZQuIQPQ4Qr
3EiLUeyEcA6fbRPSHkG5kb,61OuBz5Vh5z1n8z6Yu8rlN,Los Chulitos,2020-08-28,18,https://open.spotify.com/album/61OuBz5Vh5z1n8z6Yu8rlN
3EiLUeyEcA6fbRPSHkG5kb,52E77HSrg85k7NrRkKTGT1,Mi Movimiento,2018-09-28,17,https://open.spotify.com/album/52E77HSrg85k7NrRkKTGT1
3EiLUeyEcA6fbRPSHkG5kb,0l4i0Un5UQS3gFjmRC4pQQ,Geezy Boyz The Album,2013-08-24,19,https://open.spotify.com/album/0l4i0Un5UQS3gFjmRC4pQQ
3EiLUeyEcA6fbRPSHkG5kb,7bomhBj43r4bhkdFLNoQEe,Masacre Musical,2008-10-14,17,https://open.spotify.com/album/7bomhBj43r4bhkdFLNoQEe
3dRfiJ2650SZu6GbydcHNb,1DTQ9zR4MiyZwSpTQHxpt5,My Cinematic Autumn,2025-11-05,70,https://open.spotify.com/album/1DTQ9zR4MiyZwSpTQHxpt5
3dRfiJ2650SZu6GbydcHNb,1uFBLoNWBx7bYciZEL6ra3,The Art of the Cello,2025-11-01,72,https://open.spotify.com/album/1uFBLoNWBx7bYciZEL6ra3
3dRfiJ2650SZu6GbydcHNb,730Up82NNpqAUkVC5gN6OX,"""Prelude"" - Smooth Music to Relax",2025-10-30,59,https://open.spotify.com/album/730Up82NNpqAUkVC5gN6OX
3dRfiJ2650SZu6GbydcHNb,0X9GB3CJioRbjafp3nk4EM,Soft and Relaxing Music for Violin,2025-10-17,41,https://open.spotify.com/album/0X9GB3CJioRbjafp3nk4EM
3dRfiJ2650SZu6GbydcHNb,2eHo0x3BbzYlZebricb0R5,"""Epic Cinema"" - Great Film Music",2025-10-11,72,https://open.spotify.com/album/2eHo0x3BbzYlZebricb0R5
3dRfiJ2650SZu6GbydcHNb,4WNQy95IOsGU8Ezv2eONR6,Jaws (Music From The Original Motion Picture Soundtrack - 2025 Mix),2025-10-10,12,https://open.spotify.com/album/4WNQy95IOsGU8Ezv2eONR6
3dRfiJ2650SZu6GbydcHNb,1sD5zrh53A4fewGOAUNiBO,A Musical Bestiary,2025-10,175,https://open.spotify.com/album/1sD5zrh53A4fewGOAUNiBO
3dRfiJ2650SZu6GbydcHNb,3gZcCAmhW40i8291oIkD7M,Calm Classics - Soundscape of Serenity,2025-09-22,100,https://open.spotify.com/album/3gZcCAmhW40i8291oIkD7M
3dRfiJ2650SZu6GbydcHNb,0C0ee60zNkRBnPzLXhJq0J,"""Lights, Camera, Action!"" - Iconic Soundtracks",2025-08-12,52,https://open.spotify.com/album/0C0ee60zNkRBnPzLXhJq0J
3dRfiJ2650SZu6GbydcHNb,4BrOECX20BzTdgsG85bkdt,"""Film Music"" - Classic Movie Themes",2025-07-17,16,https://open.spotify.com/album/4BrOECX20BzTdgsG85bkdt
3p7PcrEHaaKLJnPUGOtRlT,3KWB57wZ3fZQLCr5jgbcbU,Manifesto Musical 2 (Ao Vivo),2025-06-27,28,https://open.spotify.com/album/3KWB57wZ3fZQLCr5jgbcbU
3p7PcrEHaaKLJnPUGOtRlT,6ZzYIwoppAL4h1U777KuQn,Manifesto Musical 2 (Ao Vivo / Vol.1),2024-12-13,16,https://open.spotify.com/album/6ZzYIwoppAL4h1U777KuQn
3p7PcrEHaaKLJnPUGOtRlT,7BnVrKWFfVy42V2Ozg7Ri6,To Be (Ao Vivo),2023-12-15,38,https://open.spotify.com/album/7BnVrKWFfVy42V2Ozg7Ri6
3p7PcrEHaaKLJnPUGOtRlT,4KanzzLcDoiraz456AUvEl,To Be (Ao Vivo Em Brasília),2023-07-28,19,https://open.spotify.com/album/4KanzzLcDoiraz456AUvEl
3p7PcrEHaaKLJnPUGOtRlT,44apM3pC4x6oLt5ULbtV3j,Manifesto Musical (Ao Vivo),2022-05-20,27,https://open.spotify.com/album/44apM3pC4x6oLt5ULbtV3j
